name,date,hour,count
uni-rowe,2017-07-17,15,9
uni-rowe,2017-07-17,16,7
uni-rowe,2017-07-17,17,14
uni-rowe,2017-07-17,18,4
uni-rowe,2017-07-17,19,3
uni-rowe,2017-07-17,20,3
uni-rowe,2017-07-17,21,2
uni-rowe,2017-07-17,22,4
uni-rowe,2017-07-17,23,1
uni-rowe,2017-07-18,0,1
uni-rowe,2017-07-18,1,0
uni-rowe,2017-07-18,2,0
uni-rowe,2017-07-18,3,0
uni-rowe,2017-07-18,4,0
uni-rowe,2017-07-18,5,1
uni-rowe,2017-07-18,6,4
uni-rowe,2017-07-18,7,9
uni-rowe,2017-07-18,8,9
uni-rowe,2017-07-18,9,12
uni-rowe,2017-07-18,10,7
uni-rowe,2017-07-18,11,11
uni-rowe,2017-07-18,12,10
uni-rowe,2017-07-18,13,12
uni-rowe,2017-07-18,14,8
uni-rowe,2017-07-18,15,9
uni-rowe,2017-07-18,16,9
uni-rowe,2017-07-18,17,7
uni-rowe,2017-07-18,18,6
uni-rowe,2017-07-18,19,4
uni-rowe,2017-07-18,20,1
uni-rowe,2017-07-18,21,3
uni-rowe,2017-07-18,22,1
uni-rowe,2017-07-18,23,2
uni-rowe,2017-07-19,0,0
uni-rowe,2017-07-19,1,0
uni-rowe,2017-07-19,2,0
uni-rowe,2017-07-19,3,0
uni-rowe,2017-07-19,4,1
uni-rowe,2017-07-19,5,0
uni-rowe,2017-07-19,6,3
uni-rowe,2017-07-19,7,10
uni-rowe,2017-07-19,8,13
uni-rowe,2017-07-19,9,12
uni-rowe,2017-07-19,10,6
uni-rowe,2017-07-19,11,3
uni-rowe,2017-07-19,12,8
uni-rowe,2017-07-19,13,10
uni-rowe,2017-07-19,14,8
uni-rowe,2017-07-19,15,8
uni-rowe,2017-07-19,16,12
uni-rowe,2017-07-19,17,9
uni-rowe,2017-07-19,18,8
uni-rowe,2017-07-19,19,5
uni-rowe,2017-07-19,20,7
uni-rowe,2017-07-19,21,2
uni-rowe,2017-07-19,22,1
uni-rowe,2017-07-19,23,0
uni-rowe,2017-07-20,0,0
uni-rowe,2017-07-20,1,0
uni-rowe,2017-07-20,2,0
uni-rowe,2017-07-20,3,0
uni-rowe,2017-07-20,4,1
uni-rowe,2017-07-20,5,0
uni-rowe,2017-07-20,6,4
uni-rowe,2017-07-20,7,8
uni-rowe,2017-07-20,8,17
uni-rowe,2017-07-20,9,15
uni-rowe,2017-07-20,10,5
uni-rowe,2017-07-20,11,6
uni-rowe,2017-07-20,12,3
uni-rowe,2017-07-20,13,10
uni-rowe,2017-07-20,14,12
uni-rowe,2017-07-20,15,12
uni-rowe,2017-07-20,16,11
uni-rowe,2017-07-20,17,8
uni-rowe,2017-07-20,18,7
uni-rowe,2017-07-20,19,4
uni-rowe,2017-07-20,20,4
uni-rowe,2017-07-20,21,3
uni-rowe,2017-07-20,22,3
uni-rowe,2017-07-20,23,0
uni-rowe,2017-07-21,0,0
uni-rowe,2017-07-21,1,0
uni-rowe,2017-07-21,2,0
uni-rowe,2017-07-21,3,2
uni-rowe,2017-07-21,4,0
uni-rowe,2017-07-21,5,0
uni-rowe,2017-07-21,6,2
uni-rowe,2017-07-21,7,5
uni-rowe,2017-07-21,8,19
uni-rowe,2017-07-21,9,13
uni-rowe,2017-07-21,10,4
uni-rowe,2017-07-21,11,9
uni-rowe,2017-07-21,12,10
uni-rowe,2017-07-21,13,6
uni-rowe,2017-07-21,14,9
uni-rowe,2017-07-21,15,6
uni-rowe,2017-07-21,16,8
uni-rowe,2017-07-21,17,7
uni-rowe,2017-07-21,18,8
uni-rowe,2017-07-21,19,3
uni-rowe,2017-07-21,20,2
uni-rowe,2017-07-21,21,3
uni-rowe,2017-07-21,22,1
uni-rowe,2017-07-21,23,0
uni-rowe,2017-07-22,0,1
uni-rowe,2017-07-22,1,0
uni-rowe,2017-07-22,2,0
uni-rowe,2017-07-22,3,0
uni-rowe,2017-07-22,4,0
uni-rowe,2017-07-22,5,0
uni-rowe,2017-07-22,6,3
uni-rowe,2017-07-22,7,1
uni-rowe,2017-07-22,8,1
uni-rowe,2017-07-22,9,1
uni-rowe,2017-07-22,10,0
uni-rowe,2017-07-22,11,6
uni-rowe,2017-07-22,12,4
uni-rowe,2017-07-22,13,5
uni-rowe,2017-07-22,14,8
uni-rowe,2017-07-22,15,4
uni-rowe,2017-07-22,16,4
uni-rowe,2017-07-22,17,3
uni-rowe,2017-07-22,18,3
uni-rowe,2017-07-22,19,1
uni-rowe,2017-07-22,20,1
uni-rowe,2017-07-22,21,0
uni-rowe,2017-07-22,22,0
uni-rowe,2017-07-22,23,0
uni-rowe,2017-07-23,0,0
uni-rowe,2017-07-23,1,2
uni-rowe,2017-07-23,2,0
uni-rowe,2017-07-23,3,0
uni-rowe,2017-07-23,4,0
uni-rowe,2017-07-23,5,0
uni-rowe,2017-07-23,6,0
uni-rowe,2017-07-23,7,0
uni-rowe,2017-07-23,8,0
uni-rowe,2017-07-23,9,1
uni-rowe,2017-07-23,10,4
uni-rowe,2017-07-23,11,3
uni-rowe,2017-07-23,12,12
uni-rowe,2017-07-23,13,4
uni-rowe,2017-07-23,14,2
uni-rowe,2017-07-23,15,2
uni-rowe,2017-07-23,16,2
uni-rowe,2017-07-23,17,3
uni-rowe,2017-07-23,18,4
uni-rowe,2017-07-23,19,10
uni-rowe,2017-07-23,20,0
uni-rowe,2017-07-23,21,0
uni-rowe,2017-07-23,22,1
uni-rowe,2017-07-23,23,0
uni-rowe,2017-07-24,0,0
uni-rowe,2017-07-24,1,0
uni-rowe,2017-07-24,2,0
uni-rowe,2017-07-24,3,0
uni-rowe,2017-07-24,4,0
uni-rowe,2017-07-24,5,0
uni-rowe,2017-07-24,6,5
uni-rowe,2017-07-24,7,7
uni-rowe,2017-07-24,8,19
uni-rowe,2017-07-24,9,20
uni-rowe,2017-07-24,10,2
uni-rowe,2017-07-24,11,6
uni-rowe,2017-07-24,12,14
uni-rowe,2017-07-24,13,5
uni-rowe,2017-07-24,14,6
uni-rowe,2017-07-24,15,11
uni-rowe,2017-07-24,16,9
uni-rowe,2017-07-24,17,6
uni-rowe,2017-07-24,18,10
uni-rowe,2017-07-24,19,4
uni-rowe,2017-07-24,20,0
uni-rowe,2017-07-24,21,1
uni-rowe,2017-07-24,22,0
uni-rowe,2017-07-24,23,1
uni-rowe,2017-07-25,0,0
uni-rowe,2017-07-25,1,0
uni-rowe,2017-07-25,2,0
uni-rowe,2017-07-25,3,0
uni-rowe,2017-07-25,4,0
uni-rowe,2017-07-25,5,0
uni-rowe,2017-07-25,6,2
uni-rowe,2017-07-25,7,3
uni-rowe,2017-07-25,8,15
uni-rowe,2017-07-25,9,9
uni-rowe,2017-07-25,10,3
uni-rowe,2017-07-25,11,4
uni-rowe,2017-07-25,12,5
uni-rowe,2017-07-25,13,4
uni-rowe,2017-07-25,14,7
uni-rowe,2017-07-25,15,3
uni-rowe,2017-07-25,16,8
uni-rowe,2017-07-25,17,5
uni-rowe,2017-07-25,18,2
uni-rowe,2017-07-25,19,4
uni-rowe,2017-07-25,20,3
uni-rowe,2017-07-25,21,1
uni-rowe,2017-07-25,22,1
uni-rowe,2017-07-25,23,0
uni-rowe,2017-07-26,0,0
uni-rowe,2017-07-26,1,0
uni-rowe,2017-07-26,2,0
uni-rowe,2017-07-26,3,0
uni-rowe,2017-07-26,4,1
uni-rowe,2017-07-26,5,0
uni-rowe,2017-07-26,6,4
uni-rowe,2017-07-26,7,11
uni-rowe,2017-07-26,8,19
uni-rowe,2017-07-26,9,16
uni-rowe,2017-07-26,10,3
uni-rowe,2017-07-26,11,5
uni-rowe,2017-07-26,12,6
uni-rowe,2017-07-26,13,13
uni-rowe,2017-07-26,14,8
uni-rowe,2017-07-26,15,4
uni-rowe,2017-07-26,16,11
uni-rowe,2017-07-26,17,7
uni-rowe,2017-07-26,18,1
uni-rowe,2017-07-26,19,4
uni-rowe,2017-07-26,20,0
uni-rowe,2017-07-26,21,3
uni-rowe,2017-07-26,22,0
uni-rowe,2017-07-26,23,0
uni-rowe,2017-07-27,0,0
uni-rowe,2017-07-27,1,0
uni-rowe,2017-07-27,2,0
uni-rowe,2017-07-27,3,0
uni-rowe,2017-07-27,4,1
uni-rowe,2017-07-27,5,0
uni-rowe,2017-07-27,6,3
uni-rowe,2017-07-27,7,8
uni-rowe,2017-07-27,8,21
uni-rowe,2017-07-27,9,21
uni-rowe,2017-07-27,10,6
uni-rowe,2017-07-27,11,9
uni-rowe,2017-07-27,12,10
uni-rowe,2017-07-27,13,7
uni-rowe,2017-07-27,14,5
uni-rowe,2017-07-27,15,9
uni-rowe,2017-07-27,16,12
uni-rowe,2017-07-27,17,7
uni-rowe,2017-07-27,18,11
uni-rowe,2017-07-27,19,4
uni-rowe,2017-07-27,20,1
uni-rowe,2017-07-27,21,1
uni-rowe,2017-07-27,22,2
uni-rowe,2017-07-27,23,0
uni-rowe,2017-07-28,0,0
uni-rowe,2017-07-28,1,0
uni-rowe,2017-07-28,2,0
uni-rowe,2017-07-28,3,0
uni-rowe,2017-07-28,4,0
uni-rowe,2017-07-28,5,0
uni-rowe,2017-07-28,6,2
uni-rowe,2017-07-28,7,3
uni-rowe,2017-07-28,8,9
uni-rowe,2017-07-28,9,12
uni-rowe,2017-07-28,10,3
uni-rowe,2017-07-28,11,6
uni-rowe,2017-07-28,12,3
uni-rowe,2017-07-28,13,6
uni-rowe,2017-07-28,14,9
uni-rowe,2017-07-28,15,3
uni-rowe,2017-07-28,16,7
uni-rowe,2017-07-28,17,7
uni-rowe,2017-07-28,18,6
uni-rowe,2017-07-28,19,1
uni-rowe,2017-07-28,20,4
uni-rowe,2017-07-28,21,0
uni-rowe,2017-07-28,22,0
uni-rowe,2017-07-28,23,0
uni-rowe,2017-07-29,0,1
uni-rowe,2017-07-29,1,0
uni-rowe,2017-07-29,2,0
uni-rowe,2017-07-29,3,0
uni-rowe,2017-07-29,4,0
uni-rowe,2017-07-29,5,0
uni-rowe,2017-07-29,6,0
uni-rowe,2017-07-29,7,3
uni-rowe,2017-07-29,8,3
uni-rowe,2017-07-29,9,1
uni-rowe,2017-07-29,10,2
uni-rowe,2017-07-29,11,2
uni-rowe,2017-07-29,12,8
uni-rowe,2017-07-29,13,4
uni-rowe,2017-07-29,14,5
uni-rowe,2017-07-29,15,8
uni-rowe,2017-07-29,16,3
uni-rowe,2017-07-29,17,4
uni-rowe,2017-07-29,18,1
uni-rowe,2017-07-29,19,1
uni-rowe,2017-07-29,20,0
uni-rowe,2017-07-29,21,1
uni-rowe,2017-07-29,22,0
uni-rowe,2017-07-29,23,1
uni-rowe,2017-07-30,0,0
uni-rowe,2017-07-30,1,0
uni-rowe,2017-07-30,2,0
uni-rowe,2017-07-30,3,0
uni-rowe,2017-07-30,4,0
uni-rowe,2017-07-30,5,0
uni-rowe,2017-07-30,6,1
uni-rowe,2017-07-30,7,1
uni-rowe,2017-07-30,8,1
uni-rowe,2017-07-30,9,2
uni-rowe,2017-07-30,10,5
uni-rowe,2017-07-30,11,11
uni-rowe,2017-07-30,12,8
uni-rowe,2017-07-30,13,2
uni-rowe,2017-07-30,14,0
uni-rowe,2017-07-30,15,2
uni-rowe,2017-07-30,16,2
uni-rowe,2017-07-30,17,1
uni-rowe,2017-07-30,18,4
uni-rowe,2017-07-30,19,2
uni-rowe,2017-07-30,20,2
uni-rowe,2017-07-30,21,6
uni-rowe,2017-07-30,22,0
uni-rowe,2017-07-30,23,0
uni-rowe,2017-07-31,0,1
uni-rowe,2017-07-31,1,1
uni-rowe,2017-07-31,2,0
uni-rowe,2017-07-31,3,0
uni-rowe,2017-07-31,4,0
uni-rowe,2017-07-31,5,0
uni-rowe,2017-07-31,6,5
uni-rowe,2017-07-31,7,5
uni-rowe,2017-07-31,8,19
uni-rowe,2017-07-31,9,11
uni-rowe,2017-07-31,10,10
uni-rowe,2017-07-31,11,9
uni-rowe,2017-07-31,12,18
uni-rowe,2017-07-31,13,9
uni-rowe,2017-07-31,14,5
uni-rowe,2017-07-31,15,8
uni-rowe,2017-07-31,16,11
uni-rowe,2017-07-31,17,6
uni-rowe,2017-07-31,18,3
uni-rowe,2017-07-31,19,6
uni-rowe,2017-07-31,20,2
uni-rowe,2017-07-31,21,2
uni-rowe,2017-07-31,22,3
uni-rowe,2017-07-31,23,0
uni-rowe,2017-08-01,0,1
uni-rowe,2017-08-01,1,0
uni-rowe,2017-08-01,2,0
uni-rowe,2017-08-01,3,0
uni-rowe,2017-08-01,4,1
uni-rowe,2017-08-01,5,0
uni-rowe,2017-08-01,6,1
uni-rowe,2017-08-01,7,11
uni-rowe,2017-08-01,8,18
uni-rowe,2017-08-01,9,11
uni-rowe,2017-08-01,10,6
uni-rowe,2017-08-01,11,16
uni-rowe,2017-08-01,12,10
uni-rowe,2017-08-01,13,5
uni-rowe,2017-08-01,14,5
uni-rowe,2017-08-01,15,3
uni-rowe,2017-08-01,16,8
uni-rowe,2017-08-01,17,6
uni-rowe,2017-08-01,18,1
uni-rowe,2017-08-01,19,4
uni-rowe,2017-08-01,20,2
uni-rowe,2017-08-01,21,0
uni-rowe,2017-08-01,22,2
uni-rowe,2017-08-01,23,0
uni-rowe,2017-08-02,0,0
uni-rowe,2017-08-02,1,0
uni-rowe,2017-08-02,2,0
uni-rowe,2017-08-02,3,0
uni-rowe,2017-08-02,4,1
uni-rowe,2017-08-02,5,0
uni-rowe,2017-08-02,6,3
uni-rowe,2017-08-02,7,10
uni-rowe,2017-08-02,8,15
uni-rowe,2017-08-02,9,14
uni-rowe,2017-08-02,10,6
uni-rowe,2017-08-02,11,8
uni-rowe,2017-08-02,12,9
uni-rowe,2017-08-02,13,11
uni-rowe,2017-08-02,14,11
uni-rowe,2017-08-02,15,5
uni-rowe,2017-08-02,16,2
uni-rowe,2017-08-02,17,9
uni-rowe,2017-08-02,18,6
uni-rowe,2017-08-02,19,5
uni-rowe,2017-08-02,20,6
uni-rowe,2017-08-02,21,3
uni-rowe,2017-08-02,22,0
uni-rowe,2017-08-02,23,0
uni-rowe,2017-08-03,0,0
uni-rowe,2017-08-03,1,0
uni-rowe,2017-08-03,2,0
uni-rowe,2017-08-03,3,0
uni-rowe,2017-08-03,4,1
uni-rowe,2017-08-03,5,1
uni-rowe,2017-08-03,6,5
uni-rowe,2017-08-03,7,7
uni-rowe,2017-08-03,8,13
uni-rowe,2017-08-03,9,8
uni-rowe,2017-08-03,10,2
uni-rowe,2017-08-03,11,8
uni-rowe,2017-08-03,12,3
uni-rowe,2017-08-03,13,6
uni-rowe,2017-08-03,14,5
uni-rowe,2017-08-03,15,7
uni-rowe,2017-08-03,16,5
uni-rowe,2017-08-03,17,8
uni-rowe,2017-08-03,18,9
uni-rowe,2017-08-03,19,6
uni-rowe,2017-08-03,20,2
uni-rowe,2017-08-03,21,4
uni-rowe,2017-08-03,22,1
uni-rowe,2017-08-03,23,0
uni-rowe,2017-08-04,0,0
uni-rowe,2017-08-04,1,0
uni-rowe,2017-08-04,2,0
uni-rowe,2017-08-04,3,0
uni-rowe,2017-08-04,4,1
uni-rowe,2017-08-04,5,0
uni-rowe,2017-08-04,6,1
uni-rowe,2017-08-04,7,7
uni-rowe,2017-08-04,8,16
uni-rowe,2017-08-04,9,4
uni-rowe,2017-08-04,10,6
uni-rowe,2017-08-04,11,4
uni-rowe,2017-08-04,12,8
uni-rowe,2017-08-04,13,9
uni-rowe,2017-08-04,14,2
uni-rowe,2017-08-04,15,12
uni-rowe,2017-08-04,16,6
uni-rowe,2017-08-04,17,10
uni-rowe,2017-08-04,18,14
uni-rowe,2017-08-04,19,2
uni-rowe,2017-08-04,20,2
uni-rowe,2017-08-04,21,1
uni-rowe,2017-08-04,22,2
uni-rowe,2017-08-04,23,1
uni-rowe,2017-08-05,0,0
uni-rowe,2017-08-05,1,0
uni-rowe,2017-08-05,2,0
uni-rowe,2017-08-05,3,1
uni-rowe,2017-08-05,4,0
uni-rowe,2017-08-05,5,0
uni-rowe,2017-08-05,6,5
uni-rowe,2017-08-05,7,1
uni-rowe,2017-08-05,8,3
uni-rowe,2017-08-05,9,5
uni-rowe,2017-08-05,10,3
uni-rowe,2017-08-05,11,3
uni-rowe,2017-08-05,12,3
uni-rowe,2017-08-05,13,1
uni-rowe,2017-08-05,14,4
uni-rowe,2017-08-05,15,3
uni-rowe,2017-08-05,16,3
uni-rowe,2017-08-05,17,5
uni-rowe,2017-08-05,18,2
uni-rowe,2017-08-05,19,3
uni-rowe,2017-08-05,20,0
uni-rowe,2017-08-05,21,0
uni-rowe,2017-08-05,22,1
uni-rowe,2017-08-05,23,0
uni-rowe,2017-08-06,0,0
uni-rowe,2017-08-06,1,1
uni-rowe,2017-08-06,2,0
uni-rowe,2017-08-06,3,0
uni-rowe,2017-08-06,4,0
uni-rowe,2017-08-06,5,0
uni-rowe,2017-08-06,6,1
uni-rowe,2017-08-06,7,2
uni-rowe,2017-08-06,8,0
uni-rowe,2017-08-06,9,0
uni-rowe,2017-08-06,10,0
uni-rowe,2017-08-06,11,0
uni-rowe,2017-08-06,12,1
uni-rowe,2017-08-06,13,0
uni-rowe,2017-08-06,14,4
uni-rowe,2017-08-06,15,4
uni-rowe,2017-08-06,16,2
uni-rowe,2017-08-06,17,1
uni-rowe,2017-08-06,18,1
uni-rowe,2017-08-06,19,3
uni-rowe,2017-08-06,20,7
uni-rowe,2017-08-06,21,1
uni-rowe,2017-08-06,22,0
uni-rowe,2017-08-06,23,1
uni-rowe,2017-08-07,0,0
uni-rowe,2017-08-07,1,0
uni-rowe,2017-08-07,2,0
uni-rowe,2017-08-07,3,0
uni-rowe,2017-08-07,4,1
uni-rowe,2017-08-07,5,0
uni-rowe,2017-08-07,6,2
uni-rowe,2017-08-07,7,0
uni-rowe,2017-08-07,8,0
uni-rowe,2017-08-07,9,0
uni-rowe,2017-08-07,10,1
uni-rowe,2017-08-07,11,0
uni-rowe,2017-08-07,12,14
uni-rowe,2017-08-07,13,4
uni-rowe,2017-08-07,14,3
uni-rowe,2017-08-07,15,4
uni-rowe,2017-08-07,16,3
uni-rowe,2017-08-07,17,6
uni-rowe,2017-08-07,18,3
uni-rowe,2017-08-07,19,1
uni-rowe,2017-08-07,20,3
uni-rowe,2017-08-07,21,1
uni-rowe,2017-08-07,22,0
uni-rowe,2017-08-07,23,3
uni-rowe,2017-08-08,0,0
uni-rowe,2017-08-08,1,0
uni-rowe,2017-08-08,2,0
uni-rowe,2017-08-08,3,0
uni-rowe,2017-08-08,4,0
uni-rowe,2017-08-08,5,0
uni-rowe,2017-08-08,6,1
uni-rowe,2017-08-08,7,0
uni-rowe,2017-08-08,8,7
uni-rowe,2017-08-08,9,7
uni-rowe,2017-08-08,10,2
uni-rowe,2017-08-08,11,3
uni-rowe,2017-08-08,12,4
uni-rowe,2017-08-08,13,4
uni-rowe,2017-08-08,14,5
uni-rowe,2017-08-08,15,1
uni-rowe,2017-08-08,16,5
uni-rowe,2017-08-08,17,4
uni-rowe,2017-08-08,18,1
uni-rowe,2017-08-08,19,0
uni-rowe,2017-08-08,20,3
uni-rowe,2017-08-08,21,1
uni-rowe,2017-08-08,22,0
uni-rowe,2017-08-08,23,0
uni-rowe,2017-08-09,0,0
uni-rowe,2017-08-09,1,0
uni-rowe,2017-08-09,2,0
uni-rowe,2017-08-09,3,0
uni-rowe,2017-08-09,4,1
uni-rowe,2017-08-09,5,0
uni-rowe,2017-08-09,6,3
uni-rowe,2017-08-09,7,5
uni-rowe,2017-08-09,8,18
uni-rowe,2017-08-09,9,11
uni-rowe,2017-08-09,10,3
uni-rowe,2017-08-09,11,6
uni-rowe,2017-08-09,12,9
uni-rowe,2017-08-09,13,8
uni-rowe,2017-08-09,14,6
uni-rowe,2017-08-09,15,9
uni-rowe,2017-08-09,16,11
uni-rowe,2017-08-09,17,9
uni-rowe,2017-08-09,18,5
uni-rowe,2017-08-09,19,5
uni-rowe,2017-08-09,20,3
uni-rowe,2017-08-09,21,3
uni-rowe,2017-08-09,22,1
uni-rowe,2017-08-09,23,0
uni-rowe,2017-08-10,0,0
uni-rowe,2017-08-10,1,1
uni-rowe,2017-08-10,2,0
uni-rowe,2017-08-10,3,0
uni-rowe,2017-08-10,4,0
uni-rowe,2017-08-10,5,0
uni-rowe,2017-08-10,6,4
uni-rowe,2017-08-10,7,7
uni-rowe,2017-08-10,8,17
uni-rowe,2017-08-10,9,11
uni-rowe,2017-08-10,10,4
uni-rowe,2017-08-10,11,17
uni-rowe,2017-08-10,12,4
uni-rowe,2017-08-10,13,6
uni-rowe,2017-08-10,14,5
uni-rowe,2017-08-10,15,7
uni-rowe,2017-08-10,16,9
uni-rowe,2017-08-10,17,4
uni-rowe,2017-08-10,18,7
uni-rowe,2017-08-10,19,2
uni-rowe,2017-08-10,20,4
uni-rowe,2017-08-10,21,6
uni-rowe,2017-08-10,22,0
uni-rowe,2017-08-10,23,0
uni-rowe,2017-08-11,0,2
uni-rowe,2017-08-11,1,0
uni-rowe,2017-08-11,2,0
uni-rowe,2017-08-11,3,0
uni-rowe,2017-08-11,4,0
uni-rowe,2017-08-11,5,0
uni-rowe,2017-08-11,6,3
uni-rowe,2017-08-11,7,6
uni-rowe,2017-08-11,8,17
uni-rowe,2017-08-11,9,6
uni-rowe,2017-08-11,10,6
uni-rowe,2017-08-11,11,11
uni-rowe,2017-08-11,12,8
uni-rowe,2017-08-11,13,4
uni-rowe,2017-08-11,14,9
uni-rowe,2017-08-11,15,9
uni-rowe,2017-08-11,16,7
uni-rowe,2017-08-11,17,8
uni-rowe,2017-08-11,18,5
uni-rowe,2017-08-11,19,7
uni-rowe,2017-08-11,20,3
uni-rowe,2017-08-11,21,0
uni-rowe,2017-08-11,22,0
uni-rowe,2017-08-11,23,0
uni-rowe,2017-08-12,0,0
uni-rowe,2017-08-12,1,0
uni-rowe,2017-08-12,2,0
uni-rowe,2017-08-12,3,0
uni-rowe,2017-08-12,4,0
uni-rowe,2017-08-12,5,0
uni-rowe,2017-08-12,6,0
uni-rowe,2017-08-12,7,2
uni-rowe,2017-08-12,8,0
uni-rowe,2017-08-12,9,1
uni-rowe,2017-08-12,10,1
uni-rowe,2017-08-12,11,3
uni-rowe,2017-08-12,12,2
uni-rowe,2017-08-12,13,1
uni-rowe,2017-08-12,14,1
uni-rowe,2017-08-12,15,2
uni-rowe,2017-08-12,16,1
uni-rowe,2017-08-12,17,2
uni-rowe,2017-08-12,18,2
uni-rowe,2017-08-12,19,0
uni-rowe,2017-08-12,20,0
uni-rowe,2017-08-12,21,0
uni-rowe,2017-08-12,22,1
uni-rowe,2017-08-12,23,0
uni-rowe,2017-08-13,0,0
uni-rowe,2017-08-13,1,0
uni-rowe,2017-08-13,2,0
uni-rowe,2017-08-13,3,0
uni-rowe,2017-08-13,4,0
uni-rowe,2017-08-13,5,0
uni-rowe,2017-08-13,6,1
uni-rowe,2017-08-13,7,1
uni-rowe,2017-08-13,8,0
uni-rowe,2017-08-13,9,1
uni-rowe,2017-08-13,10,2
uni-rowe,2017-08-13,11,2
uni-rowe,2017-08-13,12,3
uni-rowe,2017-08-13,13,2
uni-rowe,2017-08-13,14,1
uni-rowe,2017-08-13,15,2
uni-rowe,2017-08-13,16,1
uni-rowe,2017-08-13,17,4
uni-rowe,2017-08-13,18,4
uni-rowe,2017-08-13,19,3
uni-rowe,2017-08-13,20,0
uni-rowe,2017-08-13,21,0
uni-rowe,2017-08-13,22,1
uni-rowe,2017-08-13,23,0
uni-rowe,2017-08-14,0,0
uni-rowe,2017-08-14,1,0
uni-rowe,2017-08-14,2,0
uni-rowe,2017-08-14,3,0
uni-rowe,2017-08-14,4,0
uni-rowe,2017-08-14,5,0
uni-rowe,2017-08-14,6,2
uni-rowe,2017-08-14,7,6
uni-rowe,2017-08-14,8,13
uni-rowe,2017-08-14,9,7
uni-rowe,2017-08-14,10,4
uni-rowe,2017-08-14,11,13
uni-rowe,2017-08-14,12,19
uni-rowe,2017-08-14,13,8
uni-rowe,2017-08-14,14,3
uni-rowe,2017-08-14,15,7
uni-rowe,2017-08-14,16,13
uni-rowe,2017-08-14,17,6
uni-rowe,2017-08-14,18,7
uni-rowe,2017-08-14,19,6
uni-rowe,2017-08-14,20,6
uni-rowe,2017-08-14,21,1
uni-rowe,2017-08-14,22,0
uni-rowe,2017-08-14,23,1
uni-rowe,2017-08-15,0,1
uni-rowe,2017-08-15,1,1
uni-rowe,2017-08-15,2,0
uni-rowe,2017-08-15,3,0
uni-rowe,2017-08-15,4,0
uni-rowe,2017-08-15,5,1
uni-rowe,2017-08-15,6,4
uni-rowe,2017-08-15,7,5
uni-rowe,2017-08-15,8,26
uni-rowe,2017-08-15,9,14
uni-rowe,2017-08-15,10,7
uni-rowe,2017-08-15,11,7
uni-rowe,2017-08-15,12,12
uni-rowe,2017-08-15,13,2
uni-rowe,2017-08-15,14,6
uni-rowe,2017-08-15,15,7
uni-rowe,2017-08-15,16,8
uni-rowe,2017-08-15,17,8
uni-rowe,2017-08-15,18,7
uni-rowe,2017-08-15,19,3
uni-rowe,2017-08-15,20,3
uni-rowe,2017-08-15,21,2
uni-rowe,2017-08-15,22,1
uni-rowe,2017-08-15,23,0
uni-rowe,2017-08-16,0,0
uni-rowe,2017-08-16,1,0
uni-rowe,2017-08-16,2,0
uni-rowe,2017-08-16,3,1
uni-rowe,2017-08-16,4,0
uni-rowe,2017-08-16,5,0
uni-rowe,2017-08-16,6,2
uni-rowe,2017-08-16,7,3
uni-rowe,2017-08-16,8,13
uni-rowe,2017-08-16,9,13
uni-rowe,2017-08-16,10,6
uni-rowe,2017-08-16,11,10
uni-rowe,2017-08-16,12,9
uni-rowe,2017-08-16,13,3
uni-rowe,2017-08-16,14,9
uni-rowe,2017-08-16,15,7
uni-rowe,2017-08-16,16,11
uni-rowe,2017-08-16,17,8
uni-rowe,2017-08-16,18,4
uni-rowe,2017-08-16,19,2
uni-rowe,2017-08-16,20,7
uni-rowe,2017-08-16,21,0
uni-rowe,2017-08-16,22,2
uni-rowe,2017-08-16,23,0
uni-rowe,2017-08-17,0,0
uni-rowe,2017-08-17,1,0
uni-rowe,2017-08-17,2,0
uni-rowe,2017-08-17,3,0
uni-rowe,2017-08-17,4,0
uni-rowe,2017-08-17,5,0
uni-rowe,2017-08-17,6,2
uni-rowe,2017-08-17,7,4
uni-rowe,2017-08-17,8,18
uni-rowe,2017-08-17,9,7
uni-rowe,2017-08-17,10,8
uni-rowe,2017-08-17,11,3
uni-rowe,2017-08-17,12,8
uni-rowe,2017-08-17,13,3
uni-rowe,2017-08-17,14,2
uni-rowe,2017-08-17,15,4
uni-rowe,2017-08-17,16,11
uni-rowe,2017-08-17,17,3
uni-rowe,2017-08-17,18,3
uni-rowe,2017-08-17,19,4
uni-rowe,2017-08-17,20,4
uni-rowe,2017-08-17,21,2
uni-rowe,2017-08-17,22,1
uni-rowe,2017-08-17,23,0
uni-rowe,2017-08-18,0,0
uni-rowe,2017-08-18,1,0
uni-rowe,2017-08-18,2,0
uni-rowe,2017-08-18,3,0
uni-rowe,2017-08-18,4,0
uni-rowe,2017-08-18,5,0
uni-rowe,2017-08-18,6,2
uni-rowe,2017-08-18,7,2
uni-rowe,2017-08-18,8,12
uni-rowe,2017-08-18,9,9
uni-rowe,2017-08-18,10,4
uni-rowe,2017-08-18,11,5
uni-rowe,2017-08-18,12,12
uni-rowe,2017-08-18,13,3
uni-rowe,2017-08-18,14,9
uni-rowe,2017-08-18,15,7
uni-rowe,2017-08-18,16,6
uni-rowe,2017-08-18,17,5
uni-rowe,2017-08-18,18,8
uni-rowe,2017-08-18,19,1
uni-rowe,2017-08-18,20,2
uni-rowe,2017-08-18,21,1
uni-rowe,2017-08-18,22,0
uni-rowe,2017-08-18,23,0
