name,date,hour,count
bridge-eb,2014-06-22,14,6
bridge-eb,2014-06-22,15,8
bridge-eb,2014-06-22,16,14
bridge-eb,2014-06-22,17,5
bridge-eb,2014-06-22,18,10
bridge-eb,2014-06-22,19,3
bridge-eb,2014-06-22,20,4
bridge-eb,2014-06-22,21,4
bridge-eb,2014-06-22,22,2
bridge-eb,2014-06-22,23,0
bridge-eb,2014-06-23,0,0
bridge-eb,2014-06-23,1,1
bridge-eb,2014-06-23,2,0
bridge-eb,2014-06-23,3,0
bridge-eb,2014-06-23,4,0
bridge-eb,2014-06-23,5,3
bridge-eb,2014-06-23,6,14
bridge-eb,2014-06-23,7,25
bridge-eb,2014-06-23,8,36
bridge-eb,2014-06-23,9,6
bridge-eb,2014-06-23,10,12
bridge-eb,2014-06-23,11,11
bridge-eb,2014-06-23,12,14
bridge-eb,2014-06-23,13,15
bridge-eb,2014-06-23,14,12
bridge-eb,2014-06-23,15,33
bridge-eb,2014-06-23,16,99
bridge-eb,2014-06-23,17,56
bridge-eb,2014-06-23,18,28
bridge-eb,2014-06-23,19,10
bridge-eb,2014-06-23,20,10
bridge-eb,2014-06-23,21,7
bridge-eb,2014-06-23,22,4
bridge-eb,2014-06-23,23,4
bridge-eb,2014-06-24,0,0
bridge-eb,2014-06-24,1,1
bridge-eb,2014-06-24,2,1
bridge-eb,2014-06-24,3,0
bridge-eb,2014-06-24,4,1
bridge-eb,2014-06-24,5,2
bridge-eb,2014-06-24,6,14
bridge-eb,2014-06-24,7,33
bridge-eb,2014-06-24,8,40
bridge-eb,2014-06-24,9,13
bridge-eb,2014-06-24,10,8
bridge-eb,2014-06-24,11,11
bridge-eb,2014-06-24,12,9
bridge-eb,2014-06-24,13,4
bridge-eb,2014-06-24,14,35
bridge-eb,2014-06-24,15,40
bridge-eb,2014-06-24,16,74
bridge-eb,2014-06-24,17,58
bridge-eb,2014-06-24,18,33
bridge-eb,2014-06-24,19,18
bridge-eb,2014-06-24,20,9
bridge-eb,2014-06-24,21,9
bridge-eb,2014-06-24,22,3
bridge-eb,2014-06-24,23,6
bridge-eb,2014-06-25,0,0
bridge-eb,2014-06-25,1,1
bridge-eb,2014-06-25,2,1
bridge-eb,2014-06-25,3,1
bridge-eb,2014-06-25,4,0
bridge-eb,2014-06-25,5,1
bridge-eb,2014-06-25,6,8
bridge-eb,2014-06-25,7,27
bridge-eb,2014-06-25,8,26
bridge-eb,2014-06-25,9,14
bridge-eb,2014-06-25,10,13
bridge-eb,2014-06-25,11,7
bridge-eb,2014-06-25,12,8
bridge-eb,2014-06-25,13,7
bridge-eb,2014-06-25,14,10
bridge-eb,2014-06-25,15,26
bridge-eb,2014-06-25,16,73
bridge-eb,2014-06-25,17,49
bridge-eb,2014-06-25,18,18
bridge-eb,2014-06-25,19,8
bridge-eb,2014-06-25,20,8
bridge-eb,2014-06-25,21,8
bridge-eb,2014-06-25,22,6
bridge-eb,2014-06-25,23,2
bridge-eb,2014-06-26,0,2
bridge-eb,2014-06-26,1,1
bridge-eb,2014-06-26,2,1
bridge-eb,2014-06-26,3,0
bridge-eb,2014-06-26,4,0
bridge-eb,2014-06-26,5,0
bridge-eb,2014-06-26,6,6
bridge-eb,2014-06-26,7,13
bridge-eb,2014-06-26,8,15
bridge-eb,2014-06-26,9,9
bridge-eb,2014-06-26,10,3
bridge-eb,2014-06-26,11,2
bridge-eb,2014-06-26,12,3
bridge-eb,2014-06-26,13,9
bridge-eb,2014-06-26,14,3
bridge-eb,2014-06-26,15,12
bridge-eb,2014-06-26,16,26
bridge-eb,2014-06-26,17,14
bridge-eb,2014-06-26,18,7
bridge-eb,2014-06-26,19,3
bridge-eb,2014-06-26,20,2
bridge-eb,2014-06-26,21,3
bridge-eb,2014-06-26,22,6
bridge-eb,2014-06-26,23,1
bridge-eb,2014-06-27,0,0
bridge-eb,2014-06-27,1,0
bridge-eb,2014-06-27,2,2
bridge-eb,2014-06-27,3,0
bridge-eb,2014-06-27,4,1
bridge-eb,2014-06-27,5,2
bridge-eb,2014-06-27,6,10
bridge-eb,2014-06-27,7,15
bridge-eb,2014-06-27,8,22
bridge-eb,2014-06-27,9,8
bridge-eb,2014-06-27,10,7
bridge-eb,2014-06-27,11,9
bridge-eb,2014-06-27,12,11
bridge-eb,2014-06-27,13,8
bridge-eb,2014-06-27,14,26
bridge-eb,2014-06-27,15,28
bridge-eb,2014-06-27,16,58
bridge-eb,2014-06-27,17,48
bridge-eb,2014-06-27,18,12
bridge-eb,2014-06-27,19,6
bridge-eb,2014-06-27,20,8
bridge-eb,2014-06-27,21,6
bridge-eb,2014-06-27,22,5
bridge-eb,2014-06-27,23,5
bridge-eb,2014-06-28,0,5
bridge-eb,2014-06-28,1,3
bridge-eb,2014-06-28,2,1
bridge-eb,2014-06-28,3,3
bridge-eb,2014-06-28,4,2
bridge-eb,2014-06-28,5,6
bridge-eb,2014-06-28,6,3
bridge-eb,2014-06-28,7,9
bridge-eb,2014-06-28,8,4
bridge-eb,2014-06-28,9,10
bridge-eb,2014-06-28,10,13
bridge-eb,2014-06-28,11,12
bridge-eb,2014-06-28,12,7
bridge-eb,2014-06-28,13,8
bridge-eb,2014-06-28,14,11
bridge-eb,2014-06-28,15,9
bridge-eb,2014-06-28,16,7
bridge-eb,2014-06-28,17,10
bridge-eb,2014-06-28,18,10
bridge-eb,2014-06-28,19,3
bridge-eb,2014-06-28,20,4
bridge-eb,2014-06-28,21,5
bridge-eb,2014-06-28,22,4
bridge-eb,2014-06-28,23,3
bridge-eb,2014-06-29,0,4
bridge-eb,2014-06-29,1,0
bridge-eb,2014-06-29,2,2
bridge-eb,2014-06-29,3,0
bridge-eb,2014-06-29,4,0
bridge-eb,2014-06-29,5,4
bridge-eb,2014-06-29,6,4
bridge-eb,2014-06-29,7,0
bridge-eb,2014-06-29,8,4
bridge-eb,2014-06-29,9,13
bridge-eb,2014-06-29,10,6
bridge-eb,2014-06-29,11,14
bridge-eb,2014-06-29,12,9
bridge-eb,2014-06-29,13,9
bridge-eb,2014-06-29,14,16
bridge-eb,2014-06-29,15,12
bridge-eb,2014-06-29,16,17
bridge-eb,2014-06-29,17,10
bridge-eb,2014-06-29,18,7
bridge-eb,2014-06-29,19,5
bridge-eb,2014-06-29,20,6
bridge-eb,2014-06-29,21,4
bridge-eb,2014-06-29,22,2
bridge-eb,2014-06-29,23,7
bridge-eb,2014-06-30,0,2
bridge-eb,2014-06-30,1,1
bridge-eb,2014-06-30,2,0
bridge-eb,2014-06-30,3,0
bridge-eb,2014-06-30,4,3
bridge-eb,2014-06-30,5,2
bridge-eb,2014-06-30,6,7
bridge-eb,2014-06-30,7,23
bridge-eb,2014-06-30,8,22
bridge-eb,2014-06-30,9,7
bridge-eb,2014-06-30,10,11
bridge-eb,2014-06-30,11,19
bridge-eb,2014-06-30,12,11
bridge-eb,2014-06-30,13,8
bridge-eb,2014-06-30,14,19
bridge-eb,2014-06-30,15,21
bridge-eb,2014-06-30,16,58
bridge-eb,2014-06-30,17,28
bridge-eb,2014-06-30,18,15
bridge-eb,2014-06-30,19,2
bridge-eb,2014-06-30,20,8
bridge-eb,2014-06-30,21,4
bridge-eb,2014-06-30,22,2
bridge-eb,2014-06-30,23,6
bridge-eb,2014-07-01,0,2
bridge-eb,2014-07-01,1,2
bridge-eb,2014-07-01,2,0
bridge-eb,2014-07-01,3,0
bridge-eb,2014-07-01,4,0
bridge-eb,2014-07-01,5,1
bridge-eb,2014-07-01,6,2
bridge-eb,2014-07-01,7,5
bridge-eb,2014-07-01,8,3
bridge-eb,2014-07-01,9,8
bridge-eb,2014-07-01,10,9
bridge-eb,2014-07-01,11,13
bridge-eb,2014-07-01,12,10
bridge-eb,2014-07-01,13,14
bridge-eb,2014-07-01,14,8
bridge-eb,2014-07-01,15,12
bridge-eb,2014-07-01,16,13
bridge-eb,2014-07-01,17,21
bridge-eb,2014-07-01,18,22
bridge-eb,2014-07-01,19,14
bridge-eb,2014-07-01,20,29
bridge-eb,2014-07-01,21,16
bridge-eb,2014-07-01,22,13
bridge-eb,2014-07-01,23,7
bridge-eb,2014-07-02,0,3
bridge-eb,2014-07-02,1,0
bridge-eb,2014-07-02,2,0
bridge-eb,2014-07-02,3,0
bridge-eb,2014-07-02,4,2
bridge-eb,2014-07-02,5,2
bridge-eb,2014-07-02,6,15
bridge-eb,2014-07-02,7,21
bridge-eb,2014-07-02,8,33
bridge-eb,2014-07-02,9,3
bridge-eb,2014-07-02,10,8
bridge-eb,2014-07-02,11,2
bridge-eb,2014-07-02,12,15
bridge-eb,2014-07-02,13,13
bridge-eb,2014-07-02,14,8
bridge-eb,2014-07-02,15,32
bridge-eb,2014-07-02,16,53
bridge-eb,2014-07-02,17,55
bridge-eb,2014-07-02,18,19
bridge-eb,2014-07-02,19,13
bridge-eb,2014-07-02,20,6
bridge-eb,2014-07-02,21,5
bridge-eb,2014-07-02,22,4
bridge-eb,2014-07-02,23,4
bridge-eb,2014-07-03,0,1
bridge-eb,2014-07-03,1,1
bridge-eb,2014-07-03,2,2
bridge-eb,2014-07-03,3,0
bridge-eb,2014-07-03,4,1
bridge-eb,2014-07-03,5,2
bridge-eb,2014-07-03,6,10
bridge-eb,2014-07-03,7,18
bridge-eb,2014-07-03,8,19
bridge-eb,2014-07-03,9,5
bridge-eb,2014-07-03,10,4
bridge-eb,2014-07-03,11,9
bridge-eb,2014-07-03,12,13
bridge-eb,2014-07-03,13,6
bridge-eb,2014-07-03,14,13
bridge-eb,2014-07-03,15,30
bridge-eb,2014-07-03,16,61
bridge-eb,2014-07-03,17,32
bridge-eb,2014-07-03,18,16
bridge-eb,2014-07-03,19,7
bridge-eb,2014-07-03,20,4
bridge-eb,2014-07-03,21,9
bridge-eb,2014-07-03,22,5
bridge-eb,2014-07-03,23,2
bridge-eb,2014-07-04,0,2
bridge-eb,2014-07-04,1,0
bridge-eb,2014-07-04,2,1
bridge-eb,2014-07-04,3,0
bridge-eb,2014-07-04,4,2
bridge-eb,2014-07-04,5,2
bridge-eb,2014-07-04,6,2
bridge-eb,2014-07-04,7,16
bridge-eb,2014-07-04,8,19
bridge-eb,2014-07-04,9,4
bridge-eb,2014-07-04,10,3
bridge-eb,2014-07-04,11,8
bridge-eb,2014-07-04,12,13
bridge-eb,2014-07-04,13,6
bridge-eb,2014-07-04,14,15
bridge-eb,2014-07-04,15,20
bridge-eb,2014-07-04,16,37
bridge-eb,2014-07-04,17,19
bridge-eb,2014-07-04,18,14
bridge-eb,2014-07-04,19,10
bridge-eb,2014-07-04,20,3
bridge-eb,2014-07-04,21,6
bridge-eb,2014-07-04,22,0
bridge-eb,2014-07-04,23,5
bridge-eb,2014-07-05,0,1
bridge-eb,2014-07-05,1,2
bridge-eb,2014-07-05,2,0
bridge-eb,2014-07-05,3,1
bridge-eb,2014-07-05,4,0
bridge-eb,2014-07-05,5,1
bridge-eb,2014-07-05,6,1
bridge-eb,2014-07-05,7,0
bridge-eb,2014-07-05,8,0
bridge-eb,2014-07-05,9,0
bridge-eb,2014-07-05,10,1
bridge-eb,2014-07-05,11,0
bridge-eb,2014-07-05,12,21
bridge-eb,2014-07-05,13,55
bridge-eb,2014-07-05,14,2
bridge-eb,2014-07-05,15,2
bridge-eb,2014-07-05,16,0
bridge-eb,2014-07-05,17,1
bridge-eb,2014-07-05,18,0
bridge-eb,2014-07-05,19,0
bridge-eb,2014-07-05,20,0
bridge-eb,2014-07-05,21,0
bridge-eb,2014-07-05,22,0
bridge-eb,2014-07-05,23,0
bridge-eb,2014-07-06,0,0
bridge-eb,2014-07-06,1,0
bridge-eb,2014-07-06,2,1
bridge-eb,2014-07-06,3,2
bridge-eb,2014-07-06,4,2
bridge-eb,2014-07-06,5,0
bridge-eb,2014-07-06,6,3
bridge-eb,2014-07-06,7,4
bridge-eb,2014-07-06,8,4
bridge-eb,2014-07-06,9,11
bridge-eb,2014-07-06,10,10
bridge-eb,2014-07-06,11,9
bridge-eb,2014-07-06,12,9
bridge-eb,2014-07-06,13,10
bridge-eb,2014-07-06,14,6
bridge-eb,2014-07-06,15,14
bridge-eb,2014-07-06,16,13
bridge-eb,2014-07-06,17,7
bridge-eb,2014-07-06,18,10
bridge-eb,2014-07-06,19,7
bridge-eb,2014-07-06,20,10
bridge-eb,2014-07-06,21,6
bridge-eb,2014-07-06,22,4
bridge-eb,2014-07-06,23,4
bridge-eb,2014-07-07,0,2
bridge-eb,2014-07-07,1,0
bridge-eb,2014-07-07,2,2
bridge-eb,2014-07-07,3,1
bridge-eb,2014-07-07,4,0
bridge-eb,2014-07-07,5,4
bridge-eb,2014-07-07,6,12
bridge-eb,2014-07-07,7,19
bridge-eb,2014-07-07,8,42
bridge-eb,2014-07-07,9,6
bridge-eb,2014-07-07,10,5
bridge-eb,2014-07-07,11,15
bridge-eb,2014-07-07,12,11
bridge-eb,2014-07-07,13,5
bridge-eb,2014-07-07,14,14
bridge-eb,2014-07-07,15,32
bridge-eb,2014-07-07,16,76
bridge-eb,2014-07-07,17,44
bridge-eb,2014-07-07,18,27
bridge-eb,2014-07-07,19,13
bridge-eb,2014-07-07,20,10
bridge-eb,2014-07-07,21,7
bridge-eb,2014-07-07,22,5
bridge-eb,2014-07-07,23,10
bridge-eb,2014-07-08,0,3
bridge-eb,2014-07-08,1,4
bridge-eb,2014-07-08,2,0
bridge-eb,2014-07-08,3,0
bridge-eb,2014-07-08,4,0
bridge-eb,2014-07-08,5,4
bridge-eb,2014-07-08,6,14
bridge-eb,2014-07-08,7,26
bridge-eb,2014-07-08,8,31
bridge-eb,2014-07-08,9,10
bridge-eb,2014-07-08,10,7
bridge-eb,2014-07-08,11,16
bridge-eb,2014-07-08,12,9
bridge-eb,2014-07-08,13,18
bridge-eb,2014-07-08,14,10
bridge-eb,2014-07-08,15,32
bridge-eb,2014-07-08,16,66
bridge-eb,2014-07-08,17,48
bridge-eb,2014-07-08,18,21
bridge-eb,2014-07-08,19,18
bridge-eb,2014-07-08,20,17
bridge-eb,2014-07-08,21,9
bridge-eb,2014-07-08,22,6
bridge-eb,2014-07-08,23,5
bridge-eb,2014-07-09,0,4
bridge-eb,2014-07-09,1,1
bridge-eb,2014-07-09,2,2
bridge-eb,2014-07-09,3,2
bridge-eb,2014-07-09,4,1
bridge-eb,2014-07-09,5,2
bridge-eb,2014-07-09,6,7
bridge-eb,2014-07-09,7,18
bridge-eb,2014-07-09,8,31
bridge-eb,2014-07-09,9,8
bridge-eb,2014-07-09,10,5
bridge-eb,2014-07-09,11,6
bridge-eb,2014-07-09,12,9
bridge-eb,2014-07-09,13,6
bridge-eb,2014-07-09,14,13
bridge-eb,2014-07-09,15,27
bridge-eb,2014-07-09,16,54
bridge-eb,2014-07-09,17,53
bridge-eb,2014-07-09,18,10
bridge-eb,2014-07-09,19,12
bridge-eb,2014-07-09,20,10
bridge-eb,2014-07-09,21,5
bridge-eb,2014-07-09,22,8
bridge-eb,2014-07-09,23,4
bridge-eb,2014-07-10,0,0
bridge-eb,2014-07-10,1,0
bridge-eb,2014-07-10,2,0
bridge-eb,2014-07-10,3,1
bridge-eb,2014-07-10,4,0
bridge-eb,2014-07-10,5,4
bridge-eb,2014-07-10,6,8
bridge-eb,2014-07-10,7,7
bridge-eb,2014-07-10,8,27
bridge-eb,2014-07-10,9,7
bridge-eb,2014-07-10,10,7
bridge-eb,2014-07-10,11,11
bridge-eb,2014-07-10,12,8
bridge-eb,2014-07-10,13,10
bridge-eb,2014-07-10,14,10
bridge-eb,2014-07-10,15,31
bridge-eb,2014-07-10,16,67
bridge-eb,2014-07-10,17,31
bridge-eb,2014-07-10,18,20
bridge-eb,2014-07-10,19,11
bridge-eb,2014-07-10,20,9
bridge-eb,2014-07-10,21,4
bridge-eb,2014-07-10,22,6
bridge-eb,2014-07-10,23,0
bridge-eb,2014-07-11,0,3
bridge-eb,2014-07-11,1,4
bridge-eb,2014-07-11,2,2
bridge-eb,2014-07-11,3,1
bridge-eb,2014-07-11,4,1
bridge-eb,2014-07-11,5,2
bridge-eb,2014-07-11,6,10
bridge-eb,2014-07-11,7,14
bridge-eb,2014-07-11,8,24
bridge-eb,2014-07-11,9,16
bridge-eb,2014-07-11,10,9
bridge-eb,2014-07-11,11,10
bridge-eb,2014-07-11,12,19
bridge-eb,2014-07-11,13,9
bridge-eb,2014-07-11,14,15
bridge-eb,2014-07-11,15,32
bridge-eb,2014-07-11,16,43
bridge-eb,2014-07-11,17,47
bridge-eb,2014-07-11,18,18
bridge-eb,2014-07-11,19,6
bridge-eb,2014-07-11,20,5
bridge-eb,2014-07-11,21,9
bridge-eb,2014-07-11,22,6
bridge-eb,2014-07-11,23,7
bridge-eb,2014-07-12,0,3
bridge-eb,2014-07-12,1,2
bridge-eb,2014-07-12,2,0
bridge-eb,2014-07-12,3,1
bridge-eb,2014-07-12,4,1
bridge-eb,2014-07-12,5,3
bridge-eb,2014-07-12,6,1
bridge-eb,2014-07-12,7,8
bridge-eb,2014-07-12,8,6
bridge-eb,2014-07-12,9,14
bridge-eb,2014-07-12,10,8
bridge-eb,2014-07-12,11,12
bridge-eb,2014-07-12,12,8
bridge-eb,2014-07-12,13,8
bridge-eb,2014-07-12,14,10
bridge-eb,2014-07-12,15,10
bridge-eb,2014-07-12,16,15
bridge-eb,2014-07-12,17,7
bridge-eb,2014-07-12,18,3
bridge-eb,2014-07-12,19,7
bridge-eb,2014-07-12,20,9
bridge-eb,2014-07-12,21,1
bridge-eb,2014-07-12,22,3
bridge-eb,2014-07-12,23,1
bridge-eb,2014-07-13,0,3
bridge-eb,2014-07-13,1,1
bridge-eb,2014-07-13,2,0
bridge-eb,2014-07-13,3,1
bridge-eb,2014-07-13,4,3
bridge-eb,2014-07-13,5,1
bridge-eb,2014-07-13,6,5
bridge-eb,2014-07-13,7,11
bridge-eb,2014-07-13,8,5
bridge-eb,2014-07-13,9,7
bridge-eb,2014-07-13,10,16
bridge-eb,2014-07-13,11,15
bridge-eb,2014-07-13,12,12
bridge-eb,2014-07-13,13,8
bridge-eb,2014-07-13,14,4
bridge-eb,2014-07-13,15,13
bridge-eb,2014-07-13,16,10
bridge-eb,2014-07-13,17,11
bridge-eb,2014-07-13,18,11
bridge-eb,2014-07-13,19,10
bridge-eb,2014-07-13,20,2
bridge-eb,2014-07-13,21,3
bridge-eb,2014-07-13,22,5
bridge-eb,2014-07-13,23,2
bridge-eb,2014-07-14,0,1
bridge-eb,2014-07-14,1,0
bridge-eb,2014-07-14,2,0
bridge-eb,2014-07-14,3,0
bridge-eb,2014-07-14,4,0
bridge-eb,2014-07-14,5,1
bridge-eb,2014-07-14,6,12
bridge-eb,2014-07-14,7,28
bridge-eb,2014-07-14,8,31
bridge-eb,2014-07-14,9,10
bridge-eb,2014-07-14,10,1
bridge-eb,2014-07-14,11,8
bridge-eb,2014-07-14,12,9
bridge-eb,2014-07-14,13,9
bridge-eb,2014-07-14,14,9
bridge-eb,2014-07-14,15,19
bridge-eb,2014-07-14,16,51
bridge-eb,2014-07-14,17,32
bridge-eb,2014-07-14,18,16
bridge-eb,2014-07-14,19,6
bridge-eb,2014-07-14,20,10
bridge-eb,2014-07-14,21,3
bridge-eb,2014-07-14,22,4
bridge-eb,2014-07-14,23,2
bridge-eb,2014-07-15,0,1
bridge-eb,2014-07-15,1,2
bridge-eb,2014-07-15,2,2
bridge-eb,2014-07-15,3,0
bridge-eb,2014-07-15,4,0
bridge-eb,2014-07-15,5,3
bridge-eb,2014-07-15,6,3
bridge-eb,2014-07-15,7,12
bridge-eb,2014-07-15,8,11
bridge-eb,2014-07-15,9,7
bridge-eb,2014-07-15,10,4
bridge-eb,2014-07-15,11,4
bridge-eb,2014-07-15,12,10
bridge-eb,2014-07-15,13,9
bridge-eb,2014-07-15,14,3
bridge-eb,2014-07-15,15,18
bridge-eb,2014-07-15,16,46
bridge-eb,2014-07-15,17,25
bridge-eb,2014-07-15,18,9
bridge-eb,2014-07-15,19,13
bridge-eb,2014-07-15,20,5
bridge-eb,2014-07-15,21,6
bridge-eb,2014-07-15,22,5
bridge-eb,2014-07-15,23,2
bridge-eb,2014-07-16,0,1
bridge-eb,2014-07-16,1,3
bridge-eb,2014-07-16,2,1
bridge-eb,2014-07-16,3,1
bridge-eb,2014-07-16,4,0
bridge-eb,2014-07-16,5,3
bridge-eb,2014-07-16,6,7
bridge-eb,2014-07-16,7,18
bridge-eb,2014-07-16,8,18
bridge-eb,2014-07-16,9,4
bridge-eb,2014-07-16,10,5
bridge-eb,2014-07-16,11,6
bridge-eb,2014-07-16,12,8
bridge-eb,2014-07-16,13,5
bridge-eb,2014-07-16,14,8
bridge-eb,2014-07-16,15,27
bridge-eb,2014-07-16,16,46
bridge-eb,2014-07-16,17,42
bridge-eb,2014-07-16,18,14
bridge-eb,2014-07-16,19,9
bridge-eb,2014-07-16,20,9
bridge-eb,2014-07-16,21,5
bridge-eb,2014-07-16,22,1
bridge-eb,2014-07-16,23,4
bridge-eb,2014-07-17,0,0
bridge-eb,2014-07-17,1,2
bridge-eb,2014-07-17,2,0
bridge-eb,2014-07-17,3,1
bridge-eb,2014-07-17,4,0
bridge-eb,2014-07-17,5,2
bridge-eb,2014-07-17,6,3
bridge-eb,2014-07-17,7,13
bridge-eb,2014-07-17,8,21
bridge-eb,2014-07-17,9,3
bridge-eb,2014-07-17,10,3
bridge-eb,2014-07-17,11,2
bridge-eb,2014-07-17,12,6
bridge-eb,2014-07-17,13,1
bridge-eb,2014-07-17,14,11
bridge-eb,2014-07-17,15,22
bridge-eb,2014-07-17,16,45
bridge-eb,2014-07-17,17,18
bridge-eb,2014-07-17,18,12
bridge-eb,2014-07-17,19,4
bridge-eb,2014-07-17,20,3
bridge-eb,2014-07-17,21,4
bridge-eb,2014-07-17,22,6
bridge-eb,2014-07-17,23,3
bridge-eb,2014-07-18,0,2
bridge-eb,2014-07-18,1,2
bridge-eb,2014-07-18,2,1
bridge-eb,2014-07-18,3,0
bridge-eb,2014-07-18,4,4
bridge-eb,2014-07-18,5,5
bridge-eb,2014-07-18,6,4
bridge-eb,2014-07-18,7,29
bridge-eb,2014-07-18,8,28
bridge-eb,2014-07-18,9,16
bridge-eb,2014-07-18,10,10
bridge-eb,2014-07-18,11,13
bridge-eb,2014-07-18,12,12
bridge-eb,2014-07-18,13,18
bridge-eb,2014-07-18,14,35
bridge-eb,2014-07-18,15,18
bridge-eb,2014-07-18,16,58
bridge-eb,2014-07-18,17,43
bridge-eb,2014-07-18,18,18
bridge-eb,2014-07-18,19,12
bridge-eb,2014-07-18,20,17
bridge-eb,2014-07-18,21,8
bridge-eb,2014-07-18,22,11
bridge-eb,2014-07-18,23,10
bridge-eb,2014-07-19,0,3
bridge-eb,2014-07-19,1,2
bridge-eb,2014-07-19,2,2
bridge-eb,2014-07-19,3,0
bridge-eb,2014-07-19,4,2
bridge-eb,2014-07-19,5,4
bridge-eb,2014-07-19,6,1
bridge-eb,2014-07-19,7,5
bridge-eb,2014-07-19,8,11
bridge-eb,2014-07-19,9,11
bridge-eb,2014-07-19,10,17
bridge-eb,2014-07-19,11,15
bridge-eb,2014-07-19,12,7
bridge-eb,2014-07-19,13,8
bridge-eb,2014-07-19,14,14
bridge-eb,2014-07-19,15,12
bridge-eb,2014-07-19,16,9
bridge-eb,2014-07-19,17,14
bridge-eb,2014-07-19,18,14
bridge-eb,2014-07-19,19,15
bridge-eb,2014-07-19,20,6
bridge-eb,2014-07-19,21,7
bridge-eb,2014-07-19,22,2
bridge-eb,2014-07-19,23,1
bridge-eb,2014-07-20,0,4
bridge-eb,2014-07-20,1,2
bridge-eb,2014-07-20,2,4
bridge-eb,2014-07-20,3,1
bridge-eb,2014-07-20,4,0
bridge-eb,2014-07-20,5,1
bridge-eb,2014-07-20,6,1
bridge-eb,2014-07-20,7,4
bridge-eb,2014-07-20,8,10
bridge-eb,2014-07-20,9,6
bridge-eb,2014-07-20,10,13
bridge-eb,2014-07-20,11,11
bridge-eb,2014-07-20,12,3
bridge-eb,2014-07-20,13,14
bridge-eb,2014-07-20,14,11
bridge-eb,2014-07-20,15,7
bridge-eb,2014-07-20,16,21
bridge-eb,2014-07-20,17,9
bridge-eb,2014-07-20,18,8
bridge-eb,2014-07-20,19,10
bridge-eb,2014-07-20,20,8
bridge-eb,2014-07-20,21,7
bridge-eb,2014-07-20,22,8
bridge-eb,2014-07-20,23,4
bridge-eb,2014-07-21,0,2
bridge-eb,2014-07-21,1,3
bridge-eb,2014-07-21,2,0
bridge-eb,2014-07-21,3,1
bridge-eb,2014-07-21,4,1
bridge-eb,2014-07-21,5,2
bridge-eb,2014-07-21,6,8
bridge-eb,2014-07-21,7,19
bridge-eb,2014-07-21,8,31
bridge-eb,2014-07-21,9,6
bridge-eb,2014-07-21,10,5
bridge-eb,2014-07-21,11,4
bridge-eb,2014-07-21,12,8
bridge-eb,2014-07-21,13,9
bridge-eb,2014-07-21,14,16
bridge-eb,2014-07-21,15,35
bridge-eb,2014-07-21,16,82
bridge-eb,2014-07-21,17,51
bridge-eb,2014-07-21,18,18
bridge-eb,2014-07-21,19,20
bridge-eb,2014-07-21,20,9
bridge-eb,2014-07-21,21,6
bridge-eb,2014-07-21,22,3
bridge-eb,2014-07-21,23,0
bridge-eb,2014-07-22,0,5
bridge-eb,2014-07-22,1,1
bridge-eb,2014-07-22,2,0
bridge-eb,2014-07-22,3,2
bridge-eb,2014-07-22,4,0
bridge-eb,2014-07-22,5,3
bridge-eb,2014-07-22,6,12
bridge-eb,2014-07-22,7,27
bridge-eb,2014-07-22,8,36
bridge-eb,2014-07-22,9,9
bridge-eb,2014-07-22,10,11
bridge-eb,2014-07-22,11,3
bridge-eb,2014-07-22,12,15
bridge-eb,2014-07-22,13,12
bridge-eb,2014-07-22,14,12
bridge-eb,2014-07-22,15,35
bridge-eb,2014-07-22,16,80
bridge-eb,2014-07-22,17,57
bridge-eb,2014-07-22,18,23
bridge-eb,2014-07-22,19,14
bridge-eb,2014-07-22,20,8
bridge-eb,2014-07-22,21,6
bridge-eb,2014-07-22,22,8
bridge-eb,2014-07-22,23,8
bridge-eb,2014-07-23,0,3
bridge-eb,2014-07-23,1,3
bridge-eb,2014-07-23,2,1
bridge-eb,2014-07-23,3,0
bridge-eb,2014-07-23,4,0
bridge-eb,2014-07-23,5,2
bridge-eb,2014-07-23,6,12
bridge-eb,2014-07-23,7,27
bridge-eb,2014-07-23,8,33
bridge-eb,2014-07-23,9,11
bridge-eb,2014-07-23,10,10
bridge-eb,2014-07-23,11,7
bridge-eb,2014-07-23,12,14
bridge-eb,2014-07-23,13,9
bridge-eb,2014-07-23,14,18
bridge-eb,2014-07-23,15,32
bridge-eb,2014-07-23,16,73
bridge-eb,2014-07-23,17,61
bridge-eb,2014-07-23,18,22
bridge-eb,2014-07-23,19,18
bridge-eb,2014-07-23,20,11
bridge-eb,2014-07-23,21,7
bridge-eb,2014-07-23,22,6
bridge-eb,2014-07-23,23,8
bridge-eb,2014-07-24,0,4
bridge-eb,2014-07-24,1,2
bridge-eb,2014-07-24,2,0
bridge-eb,2014-07-24,3,0
bridge-eb,2014-07-24,4,0
bridge-eb,2014-07-24,5,1
bridge-eb,2014-07-24,6,11
bridge-eb,2014-07-24,7,21
bridge-eb,2014-07-24,8,22
bridge-eb,2014-07-24,9,5
bridge-eb,2014-07-24,10,6
bridge-eb,2014-07-24,11,2
bridge-eb,2014-07-24,12,7
bridge-eb,2014-07-24,13,11
bridge-eb,2014-07-24,14,10
bridge-eb,2014-07-24,15,24
bridge-eb,2014-07-24,16,64
bridge-eb,2014-07-24,17,37
bridge-eb,2014-07-24,18,8
bridge-eb,2014-07-24,19,13
bridge-eb,2014-07-24,20,9
bridge-eb,2014-07-24,21,8
bridge-eb,2014-07-24,22,8
