name,date,hour,count
windsor-nb,2021-01-27,1,0
windsor-sb,2021-01-27,1,0
windsor-sb,2021-01-27,10,0
windsor-nb,2021-01-27,10,1
windsor-nb,2021-01-27,11,0
windsor-sb,2021-01-27,11,2
windsor-nb,2021-01-27,12,3
windsor-sb,2021-01-27,12,4
windsor-nb,2021-01-27,13,1
windsor-sb,2021-01-27,13,3
windsor-sb,2021-01-27,14,1
windsor-nb,2021-01-27,14,3
windsor-sb,2021-01-27,15,0
windsor-nb,2021-01-27,15,1
windsor-sb,2021-01-27,16,0
windsor-nb,2021-01-27,16,4
windsor-nb,2021-01-27,17,1
windsor-sb,2021-01-27,17,2
windsor-sb,2021-01-27,18,0
windsor-nb,2021-01-27,18,1
windsor-sb,2021-01-27,19,0
windsor-nb,2021-01-27,19,1
windsor-nb,2021-01-27,2,0
windsor-sb,2021-01-27,2,0
windsor-sb,2021-01-27,20,0
windsor-nb,2021-01-27,20,1
windsor-nb,2021-01-27,21,0
windsor-sb,2021-01-27,21,0
windsor-nb,2021-01-27,22,0
windsor-sb,2021-01-27,22,1
windsor-nb,2021-01-27,23,0
windsor-sb,2021-01-27,23,0
windsor-nb,2021-01-27,3,0
windsor-sb,2021-01-27,3,0
windsor-nb,2021-01-27,4,0
windsor-sb,2021-01-27,4,0
windsor-nb,2021-01-27,5,0
windsor-sb,2021-01-27,5,1
windsor-nb,2021-01-27,6,0
windsor-sb,2021-01-27,6,1
windsor-nb,2021-01-27,7,1
windsor-sb,2021-01-27,7,1
windsor-nb,2021-01-27,8,1
windsor-sb,2021-01-27,8,1
windsor-nb,2021-01-27,9,1
windsor-sb,2021-01-27,9,2
windsor-nb,2021-01-28,0,0
windsor-sb,2021-01-28,0,0
windsor-nb,2021-01-28,1,0
windsor-sb,2021-01-28,1,0
windsor-nb,2021-01-28,10,1
windsor-sb,2021-01-28,10,4
windsor-sb,2021-01-28,11,1
windsor-nb,2021-01-28,11,3
windsor-nb,2021-01-28,12,0
windsor-sb,2021-01-28,12,1
windsor-sb,2021-01-28,13,1
windsor-nb,2021-01-28,13,6
windsor-nb,2021-01-28,14,2
windsor-sb,2021-01-28,14,3
windsor-nb,2021-01-28,15,1
windsor-sb,2021-01-28,15,2
windsor-sb,2021-01-28,16,0
windsor-nb,2021-01-28,16,4
windsor-nb,2021-01-28,17,2
windsor-sb,2021-01-28,17,2
windsor-sb,2021-01-28,18,1
windsor-nb,2021-01-28,18,2
windsor-sb,2021-01-28,19,0
windsor-nb,2021-01-28,19,1
windsor-nb,2021-01-28,2,0
windsor-sb,2021-01-28,2,0
windsor-nb,2021-01-28,20,2
windsor-sb,2021-01-28,20,2
windsor-nb,2021-01-28,21,0
windsor-sb,2021-01-28,21,0
windsor-sb,2021-01-28,22,0
windsor-nb,2021-01-28,22,1
windsor-nb,2021-01-28,23,0
windsor-sb,2021-01-28,23,0
windsor-nb,2021-01-28,3,0
windsor-sb,2021-01-28,3,0
windsor-nb,2021-01-28,4,0
windsor-sb,2021-01-28,4,0
windsor-nb,2021-01-28,5,0
windsor-sb,2021-01-28,5,1
windsor-nb,2021-01-28,6,0
windsor-sb,2021-01-28,6,0
windsor-nb,2021-01-28,7,1
windsor-sb,2021-01-28,7,2
windsor-nb,2021-01-28,8,1
windsor-sb,2021-01-28,8,1
windsor-nb,2021-01-28,9,0
windsor-sb,2021-01-28,9,2
windsor-nb,2021-01-29,0,0
windsor-sb,2021-01-29,0,0
windsor-nb,2021-01-29,1,0
windsor-sb,2021-01-29,1,0
windsor-sb,2021-01-29,10,0
windsor-nb,2021-01-29,10,2
windsor-sb,2021-01-29,11,0
windsor-nb,2021-01-29,11,1
windsor-nb,2021-01-29,12,0
windsor-sb,2021-01-29,12,0
windsor-nb,2021-01-29,13,0
windsor-sb,2021-01-29,13,1
windsor-nb,2021-01-29,14,0
windsor-sb,2021-01-29,14,1
windsor-sb,2021-01-29,15,0
windsor-nb,2021-01-29,15,2
windsor-sb,2021-01-29,16,1
windsor-nb,2021-01-29,16,2
windsor-sb,2021-01-29,17,1
windsor-nb,2021-01-29,17,3
windsor-sb,2021-01-29,18,0
windsor-nb,2021-01-29,18,1
windsor-sb,2021-01-29,19,0
windsor-nb,2021-01-29,19,1
windsor-nb,2021-01-29,2,0
windsor-sb,2021-01-29,2,0
windsor-nb,2021-01-29,20,0
windsor-sb,2021-01-29,20,0
windsor-nb,2021-01-29,21,0
windsor-sb,2021-01-29,21,0
windsor-nb,2021-01-29,22,0
windsor-sb,2021-01-29,22,0
windsor-nb,2021-01-29,23,0
windsor-sb,2021-01-29,23,0
windsor-nb,2021-01-29,3,0
windsor-sb,2021-01-29,3,0
windsor-nb,2021-01-29,4,0
windsor-sb,2021-01-29,4,0
windsor-nb,2021-01-29,5,0
windsor-sb,2021-01-29,5,0
windsor-nb,2021-01-29,6,0
windsor-sb,2021-01-29,6,0
windsor-nb,2021-01-29,7,1
windsor-sb,2021-01-29,7,2
windsor-nb,2021-01-29,8,2
windsor-sb,2021-01-29,8,2
windsor-sb,2021-01-29,9,0
windsor-nb,2021-01-29,9,1
windsor-nb,2021-01-30,0,0
windsor-sb,2021-01-30,0,0
windsor-nb,2021-01-30,1,0
windsor-sb,2021-01-30,1,0
windsor-sb,2021-01-30,10,0
windsor-nb,2021-01-30,10,1
windsor-nb,2021-01-30,11,1
windsor-sb,2021-01-30,11,1
windsor-sb,2021-01-30,12,0
windsor-nb,2021-01-30,12,2
windsor-sb,2021-01-30,13,0
windsor-nb,2021-01-30,13,1
windsor-nb,2021-01-30,14,0
windsor-sb,2021-01-30,14,0
windsor-sb,2021-01-30,15,0
windsor-nb,2021-01-30,15,1
windsor-nb,2021-01-30,16,1
windsor-sb,2021-01-30,16,1
windsor-sb,2021-01-30,17,1
windsor-nb,2021-01-30,17,2
windsor-nb,2021-01-30,18,1
windsor-sb,2021-01-30,18,1
windsor-nb,2021-01-30,19,0
windsor-sb,2021-01-30,19,1
windsor-nb,2021-01-30,2,0
windsor-sb,2021-01-30,2,0
windsor-nb,2021-01-30,20,0
windsor-sb,2021-01-30,20,1
windsor-sb,2021-01-30,21,0
windsor-nb,2021-01-30,21,1
windsor-nb,2021-01-30,22,0
windsor-sb,2021-01-30,22,1
windsor-nb,2021-01-30,23,0
windsor-sb,2021-01-30,23,0
windsor-nb,2021-01-30,3,0
windsor-sb,2021-01-30,3,0
windsor-nb,2021-01-30,4,0
windsor-sb,2021-01-30,4,1
windsor-nb,2021-01-30,5,0
windsor-sb,2021-01-30,5,0
windsor-nb,2021-01-30,6,0
windsor-sb,2021-01-30,6,0
windsor-nb,2021-01-30,7,0
windsor-sb,2021-01-30,7,0
windsor-nb,2021-01-30,8,1
windsor-sb,2021-01-30,8,1
windsor-nb,2021-01-30,9,0
windsor-sb,2021-01-30,9,2
windsor-nb,2021-01-31,0,0
windsor-sb,2021-01-31,0,0
windsor-nb,2021-01-31,1,0
windsor-sb,2021-01-31,1,0
windsor-nb,2021-01-31,10,0
windsor-sb,2021-01-31,10,0
windsor-nb,2021-01-31,11,0
windsor-sb,2021-01-31,11,1
windsor-nb,2021-01-31,12,1
windsor-sb,2021-01-31,12,1
windsor-sb,2021-01-31,13,0
windsor-nb,2021-01-31,13,2
windsor-nb,2021-01-31,14,0
windsor-sb,2021-01-31,14,0
windsor-sb,2021-01-31,15,0
windsor-nb,2021-01-31,15,2
windsor-nb,2021-01-31,16,0
windsor-sb,2021-01-31,16,1
windsor-nb,2021-01-31,17,0
windsor-sb,2021-01-31,17,0
windsor-nb,2021-01-31,18,0
windsor-sb,2021-01-31,18,0
windsor-nb,2021-01-31,19,0
windsor-sb,2021-01-31,19,0
windsor-nb,2021-01-31,2,0
windsor-sb,2021-01-31,2,0
windsor-nb,2021-01-31,20,0
windsor-sb,2021-01-31,20,1
windsor-nb,2021-01-31,21,0
windsor-sb,2021-01-31,21,0
windsor-nb,2021-01-31,22,0
windsor-sb,2021-01-31,22,0
windsor-nb,2021-01-31,23,0
windsor-sb,2021-01-31,23,0
windsor-nb,2021-01-31,3,0
windsor-sb,2021-01-31,3,0
windsor-nb,2021-01-31,4,0
windsor-sb,2021-01-31,4,0
windsor-nb,2021-01-31,5,0
windsor-sb,2021-01-31,5,0
windsor-nb,2021-01-31,6,0
windsor-sb,2021-01-31,6,0
windsor-nb,2021-01-31,7,0
windsor-sb,2021-01-31,7,0
windsor-sb,2021-01-31,8,0
windsor-nb,2021-01-31,8,1
windsor-nb,2021-01-31,9,0
windsor-sb,2021-01-31,9,2
windsor-nb,2021-02-01,0,0
windsor-sb,2021-02-01,0,0
windsor-nb,2021-02-01,1,0
windsor-sb,2021-02-01,1,0
windsor-nb,2021-02-01,10,0
windsor-sb,2021-02-01,10,0
windsor-sb,2021-02-01,11,1
windsor-nb,2021-02-01,11,2
windsor-nb,2021-02-01,12,1
windsor-sb,2021-02-01,12,1
windsor-nb,2021-02-01,13,1
windsor-sb,2021-02-01,13,1
windsor-nb,2021-02-01,14,1
windsor-sb,2021-02-01,14,1
windsor-sb,2021-02-01,15,1
windsor-nb,2021-02-01,15,2
windsor-sb,2021-02-01,16,0
windsor-nb,2021-02-01,16,3
windsor-sb,2021-02-01,17,1
windsor-nb,2021-02-01,17,6
windsor-sb,2021-02-01,18,0
windsor-nb,2021-02-01,18,1
windsor-nb,2021-02-01,19,0
windsor-sb,2021-02-01,19,0
windsor-nb,2021-02-01,2,0
windsor-sb,2021-02-01,2,0
windsor-sb,2021-02-01,20,0
windsor-nb,2021-02-01,20,1
windsor-sb,2021-02-01,21,0
windsor-nb,2021-02-01,21,1
windsor-nb,2021-02-01,22,0
windsor-sb,2021-02-01,22,0
windsor-nb,2021-02-01,23,0
windsor-sb,2021-02-01,23,0
windsor-nb,2021-02-01,3,0
windsor-sb,2021-02-01,3,0
windsor-nb,2021-02-01,4,0
windsor-sb,2021-02-01,4,0
windsor-sb,2021-02-01,5,0
windsor-nb,2021-02-01,5,1
windsor-nb,2021-02-01,6,0
windsor-sb,2021-02-01,6,1
windsor-nb,2021-02-01,7,2
windsor-sb,2021-02-01,7,2
windsor-nb,2021-02-01,8,0
windsor-sb,2021-02-01,8,6
windsor-nb,2021-02-01,9,0
windsor-sb,2021-02-01,9,5
windsor-nb,2021-02-02,0,0
windsor-sb,2021-02-02,0,0
windsor-nb,2021-02-02,1,0
windsor-sb,2021-02-02,1,0
windsor-nb,2021-02-02,10,0
windsor-sb,2021-02-02,10,0
windsor-nb,2021-02-02,11,0
windsor-sb,2021-02-02,11,0
windsor-nb,2021-02-02,12,0
windsor-sb,2021-02-02,12,0
windsor-nb,2021-02-02,13,0
windsor-sb,2021-02-02,13,0
windsor-nb,2021-02-02,14,0
windsor-sb,2021-02-02,14,0
windsor-nb,2021-02-02,15,0
windsor-sb,2021-02-02,15,0
windsor-nb,2021-02-02,16,0
windsor-sb,2021-02-02,16,0
windsor-nb,2021-02-02,17,0
windsor-sb,2021-02-02,17,1
windsor-nb,2021-02-02,18,0
windsor-sb,2021-02-02,18,0
windsor-nb,2021-02-02,19,0
windsor-sb,2021-02-02,19,0
windsor-nb,2021-02-02,2,0
windsor-sb,2021-02-02,2,0
windsor-nb,2021-02-02,20,0
windsor-sb,2021-02-02,20,0
windsor-nb,2021-02-02,21,0
windsor-sb,2021-02-02,21,0
windsor-nb,2021-02-02,22,0
windsor-sb,2021-02-02,22,0
windsor-nb,2021-02-02,23,0
windsor-sb,2021-02-02,23,0
windsor-nb,2021-02-02,3,0
windsor-sb,2021-02-02,3,0
windsor-nb,2021-02-02,4,0
windsor-sb,2021-02-02,4,0
windsor-nb,2021-02-02,5,0
windsor-sb,2021-02-02,5,0
windsor-nb,2021-02-02,6,0
windsor-sb,2021-02-02,6,0
windsor-nb,2021-02-02,7,0
windsor-sb,2021-02-02,7,0
windsor-nb,2021-02-02,8,0
windsor-sb,2021-02-02,8,0
windsor-nb,2021-02-02,9,0
windsor-sb,2021-02-02,9,0
windsor-nb,2021-02-03,0,0
windsor-sb,2021-02-03,0,0
windsor-nb,2021-02-03,1,0
windsor-sb,2021-02-03,1,0
windsor-nb,2021-02-03,10,1
windsor-sb,2021-02-03,10,1
windsor-sb,2021-02-03,11,0
windsor-nb,2021-02-03,11,3
windsor-nb,2021-02-03,12,3
windsor-sb,2021-02-03,12,3
windsor-nb,2021-02-03,13,0
windsor-sb,2021-02-03,13,4
windsor-sb,2021-02-03,14,2
windsor-nb,2021-02-03,14,6
windsor-sb,2021-02-03,15,2
windsor-nb,2021-02-03,15,3
windsor-nb,2021-02-03,16,1
windsor-sb,2021-02-03,16,1
windsor-nb,2021-02-03,17,3
windsor-sb,2021-02-03,17,5
windsor-sb,2021-02-03,18,0
windsor-nb,2021-02-03,18,3
windsor-nb,2021-02-03,19,0
windsor-sb,2021-02-03,19,4
windsor-nb,2021-02-03,2,0
windsor-sb,2021-02-03,2,0
windsor-nb,2021-02-03,20,0
windsor-sb,2021-02-03,20,0
windsor-sb,2021-02-03,21,0
windsor-nb,2021-02-03,21,1
windsor-nb,2021-02-03,22,0
windsor-sb,2021-02-03,22,0
windsor-nb,2021-02-03,23,0
windsor-sb,2021-02-03,23,0
windsor-nb,2021-02-03,3,0
windsor-sb,2021-02-03,3,0
windsor-nb,2021-02-03,4,0
windsor-sb,2021-02-03,4,0
windsor-nb,2021-02-03,5,0
windsor-sb,2021-02-03,5,1
windsor-nb,2021-02-03,6,0
windsor-sb,2021-02-03,6,0
windsor-nb,2021-02-03,7,1
windsor-sb,2021-02-03,7,1
windsor-nb,2021-02-03,8,2
windsor-sb,2021-02-03,8,2
windsor-nb,2021-02-03,9,1
windsor-sb,2021-02-03,9,2
windsor-nb,2021-02-04,0,0
windsor-sb,2021-02-04,0,0
windsor-nb,2021-02-04,1,0
windsor-sb,2021-02-04,1,0
windsor-nb,2021-02-04,10,1
windsor-sb,2021-02-04,10,2
windsor-nb,2021-02-04,11,2
windsor-sb,2021-02-04,11,2
windsor-nb,2021-02-04,12,1
windsor-sb,2021-02-04,12,1
windsor-sb,2021-02-04,13,0
windsor-nb,2021-02-04,13,1
windsor-sb,2021-02-04,14,0
windsor-nb,2021-02-04,14,4
windsor-sb,2021-02-04,15,0
windsor-nb,2021-02-04,15,2
windsor-sb,2021-02-04,16,0
windsor-nb,2021-02-04,16,3
windsor-sb,2021-02-04,17,0
windsor-nb,2021-02-04,17,3
windsor-nb,2021-02-04,18,1
windsor-sb,2021-02-04,18,1
windsor-sb,2021-02-04,19,1
windsor-nb,2021-02-04,19,2
windsor-nb,2021-02-04,2,0
windsor-sb,2021-02-04,2,0
windsor-sb,2021-02-04,20,0
windsor-nb,2021-02-04,20,2
windsor-nb,2021-02-04,21,0
windsor-sb,2021-02-04,21,0
windsor-nb,2021-02-04,22,0
windsor-sb,2021-02-04,22,0
windsor-nb,2021-02-04,23,0
windsor-sb,2021-02-04,23,0
windsor-nb,2021-02-04,3,0
windsor-sb,2021-02-04,3,0
windsor-nb,2021-02-04,4,0
windsor-sb,2021-02-04,4,0
windsor-nb,2021-02-04,5,0
windsor-sb,2021-02-04,5,1
windsor-nb,2021-02-04,6,0
windsor-sb,2021-02-04,6,0
windsor-nb,2021-02-04,7,1
windsor-sb,2021-02-04,7,1
windsor-nb,2021-02-04,8,0
windsor-sb,2021-02-04,8,2
windsor-nb,2021-02-04,9,0
windsor-sb,2021-02-04,9,2
windsor-nb,2021-02-05,0,0
windsor-sb,2021-02-05,0,0
windsor-nb,2021-02-05,1,0
windsor-sb,2021-02-05,1,0
windsor-sb,2021-02-05,10,1
windsor-nb,2021-02-05,10,2
windsor-nb,2021-02-05,11,2
windsor-sb,2021-02-05,11,4
windsor-sb,2021-02-05,12,0
windsor-nb,2021-02-05,12,4
windsor-nb,2021-02-05,13,2
windsor-sb,2021-02-05,13,3
windsor-nb,2021-02-05,14,1
windsor-sb,2021-02-05,14,2
windsor-sb,2021-02-05,15,1
windsor-nb,2021-02-05,15,2
windsor-sb,2021-02-05,16,0
windsor-nb,2021-02-05,16,4
windsor-sb,2021-02-05,17,0
windsor-nb,2021-02-05,17,1
windsor-sb,2021-02-05,18,2
windsor-nb,2021-02-05,18,3
windsor-nb,2021-02-05,19,1
windsor-sb,2021-02-05,19,1
windsor-nb,2021-02-05,2,0
windsor-sb,2021-02-05,2,0
windsor-sb,2021-02-05,20,0
windsor-nb,2021-02-05,20,2
windsor-nb,2021-02-05,21,0
windsor-sb,2021-02-05,21,0
windsor-nb,2021-02-05,22,0
windsor-sb,2021-02-05,22,0
windsor-nb,2021-02-05,23,0
windsor-sb,2021-02-05,23,0
windsor-nb,2021-02-05,3,0
windsor-sb,2021-02-05,3,0
windsor-nb,2021-02-05,4,0
windsor-sb,2021-02-05,4,0
windsor-nb,2021-02-05,5,0
windsor-sb,2021-02-05,5,0
windsor-nb,2021-02-05,6,0
windsor-sb,2021-02-05,6,0
windsor-nb,2021-02-05,7,1
windsor-sb,2021-02-05,7,3
windsor-nb,2021-02-05,8,1
windsor-sb,2021-02-05,8,2
windsor-nb,2021-02-05,9,0
windsor-sb,2021-02-05,9,2
windsor-nb,2021-02-06,0,0
windsor-sb,2021-02-06,0,0
windsor-nb,2021-02-06,1,0
windsor-sb,2021-02-06,1,0
windsor-nb,2021-02-06,10,1
windsor-sb,2021-02-06,10,3
windsor-sb,2021-02-06,11,1
windsor-nb,2021-02-06,11,5
windsor-nb,2021-02-06,12,2
windsor-sb,2021-02-06,12,2
windsor-sb,2021-02-06,13,2
windsor-nb,2021-02-06,13,3
windsor-sb,2021-02-06,14,3
windsor-nb,2021-02-06,14,5
windsor-nb,2021-02-06,15,2
windsor-sb,2021-02-06,15,2
windsor-nb,2021-02-06,16,2
windsor-sb,2021-02-06,16,2
windsor-sb,2021-02-06,17,0
windsor-nb,2021-02-06,17,1
windsor-nb,2021-02-06,18,0
windsor-sb,2021-02-06,18,1
windsor-sb,2021-02-06,19,0
windsor-nb,2021-02-06,19,1
windsor-nb,2021-02-06,2,0
windsor-sb,2021-02-06,2,0
windsor-nb,2021-02-06,20,0
windsor-sb,2021-02-06,20,0
windsor-nb,2021-02-06,21,0
windsor-sb,2021-02-06,21,0
windsor-sb,2021-02-06,22,0
windsor-nb,2021-02-06,22,1
windsor-nb,2021-02-06,23,0
windsor-sb,2021-02-06,23,0
windsor-nb,2021-02-06,3,0
windsor-sb,2021-02-06,3,0
windsor-nb,2021-02-06,4,0
windsor-sb,2021-02-06,4,0
windsor-nb,2021-02-06,5,0
windsor-sb,2021-02-06,5,0
windsor-nb,2021-02-06,6,0
windsor-sb,2021-02-06,6,0
windsor-nb,2021-02-06,7,0
windsor-sb,2021-02-06,7,1
windsor-sb,2021-02-06,8,0
windsor-nb,2021-02-06,8,3
windsor-nb,2021-02-06,9,2
windsor-sb,2021-02-06,9,2
windsor-nb,2021-02-07,0,0
windsor-sb,2021-02-07,0,0
windsor-nb,2021-02-07,1,0
windsor-sb,2021-02-07,1,0
windsor-nb,2021-02-07,10,1
windsor-sb,2021-02-07,10,1
windsor-nb,2021-02-07,11,0
windsor-sb,2021-02-07,11,2
windsor-nb,2021-02-07,12,2
windsor-sb,2021-02-07,12,3
windsor-nb,2021-02-07,13,1
windsor-sb,2021-02-07,13,2
windsor-nb,2021-02-07,14,0
windsor-sb,2021-02-07,14,2
windsor-nb,2021-02-07,15,1
windsor-sb,2021-02-07,15,2
windsor-nb,2021-02-07,16,0
windsor-sb,2021-02-07,16,1
windsor-sb,2021-02-07,17,0
windsor-nb,2021-02-07,17,3
windsor-sb,2021-02-07,18,0
windsor-nb,2021-02-07,18,1
windsor-nb,2021-02-07,19,0
windsor-sb,2021-02-07,19,0
windsor-nb,2021-02-07,2,0
windsor-sb,2021-02-07,2,0
windsor-nb,2021-02-07,20,0
windsor-sb,2021-02-07,20,0
windsor-nb,2021-02-07,21,0
windsor-sb,2021-02-07,21,0
windsor-nb,2021-02-07,22,0
windsor-sb,2021-02-07,22,0
windsor-nb,2021-02-07,23,0
windsor-sb,2021-02-07,23,0
windsor-nb,2021-02-07,3,0
windsor-sb,2021-02-07,3,0
windsor-nb,2021-02-07,4,0
windsor-sb,2021-02-07,4,0
windsor-nb,2021-02-07,5,0
windsor-sb,2021-02-07,5,0
windsor-nb,2021-02-07,6,0
windsor-sb,2021-02-07,6,0
windsor-nb,2021-02-07,7,0
windsor-sb,2021-02-07,7,0
windsor-sb,2021-02-07,8,0
windsor-nb,2021-02-07,8,1
windsor-sb,2021-02-07,9,0
windsor-nb,2021-02-07,9,1
windsor-nb,2021-02-08,0,0
windsor-sb,2021-02-08,0,0
windsor-nb,2021-02-08,1,0
windsor-sb,2021-02-08,1,0
windsor-nb,2021-02-08,10,0
windsor-sb,2021-02-08,10,0
windsor-nb,2021-02-08,11,0
windsor-sb,2021-02-08,11,0
windsor-nb,2021-02-08,12,0
windsor-sb,2021-02-08,12,0
windsor-nb,2021-02-08,13,0
windsor-sb,2021-02-08,13,0
windsor-nb,2021-02-08,14,0
windsor-sb,2021-02-08,14,0
windsor-nb,2021-02-08,15,0
windsor-sb,2021-02-08,15,0
windsor-nb,2021-02-08,16,0
windsor-sb,2021-02-08,16,0
windsor-nb,2021-02-08,17,0
windsor-sb,2021-02-08,17,0
windsor-nb,2021-02-08,18,0
windsor-sb,2021-02-08,18,0
windsor-nb,2021-02-08,19,0
windsor-sb,2021-02-08,19,0
windsor-nb,2021-02-08,2,0
windsor-sb,2021-02-08,2,0
windsor-nb,2021-02-08,20,0
windsor-sb,2021-02-08,20,0
windsor-nb,2021-02-08,21,0
windsor-sb,2021-02-08,21,0
windsor-nb,2021-02-08,22,0
windsor-sb,2021-02-08,22,0
windsor-nb,2021-02-08,23,0
windsor-sb,2021-02-08,23,0
windsor-nb,2021-02-08,3,0
windsor-sb,2021-02-08,3,0
windsor-nb,2021-02-08,4,0
windsor-sb,2021-02-08,4,0
windsor-nb,2021-02-08,5,0
windsor-sb,2021-02-08,5,0
windsor-nb,2021-02-08,6,0
windsor-sb,2021-02-08,6,0
windsor-nb,2021-02-08,7,0
windsor-sb,2021-02-08,7,0
windsor-nb,2021-02-08,8,0
windsor-sb,2021-02-08,8,0
windsor-nb,2021-02-08,9,0
windsor-sb,2021-02-08,9,0
windsor-nb,2021-02-09,0,0
windsor-sb,2021-02-09,0,0
windsor-nb,2021-02-09,1,0
windsor-sb,2021-02-09,1,0
windsor-nb,2021-02-09,10,0
windsor-sb,2021-02-09,10,0
windsor-sb,2021-02-09,11,0
windsor-nb,2021-02-09,11,1
windsor-sb,2021-02-09,12,0
windsor-nb,2021-02-09,12,1
windsor-nb,2021-02-09,13,0
windsor-sb,2021-02-09,13,0
windsor-sb,2021-02-09,14,0
windsor-nb,2021-02-09,14,4
windsor-sb,2021-02-09,15,0
windsor-nb,2021-02-09,15,1
windsor-sb,2021-02-09,16,0
windsor-nb,2021-02-09,16,3
windsor-nb,2021-02-09,17,1
windsor-sb,2021-02-09,17,1
windsor-nb,2021-02-09,18,0
windsor-sb,2021-02-09,18,0
windsor-nb,2021-02-09,19,0
windsor-sb,2021-02-09,19,0
windsor-nb,2021-02-09,2,0
windsor-sb,2021-02-09,2,0
windsor-sb,2021-02-09,20,0
windsor-nb,2021-02-09,20,1
windsor-nb,2021-02-09,21,0
windsor-sb,2021-02-09,21,0
windsor-nb,2021-02-09,22,0
windsor-sb,2021-02-09,22,0
windsor-nb,2021-02-09,23,0
windsor-sb,2021-02-09,23,0
windsor-nb,2021-02-09,3,0
windsor-sb,2021-02-09,3,0
windsor-nb,2021-02-09,4,0
windsor-sb,2021-02-09,4,0
windsor-nb,2021-02-09,5,0
windsor-sb,2021-02-09,5,0
windsor-nb,2021-02-09,6,0
windsor-sb,2021-02-09,6,0
windsor-nb,2021-02-09,7,0
windsor-sb,2021-02-09,7,0
windsor-sb,2021-02-09,8,0
windsor-nb,2021-02-09,8,1
windsor-nb,2021-02-09,9,0
windsor-sb,2021-02-09,9,0
windsor-nb,2021-02-10,0,0
windsor-sb,2021-02-10,0,0
windsor-nb,2021-02-10,1,0
windsor-sb,2021-02-10,1,0
windsor-sb,2021-02-10,10,0
windsor-nb,2021-02-10,10,1
windsor-sb,2021-02-10,11,0
windsor-nb,2021-02-10,11,2
windsor-nb,2021-02-10,12,0
windsor-sb,2021-02-10,12,0
windsor-sb,2021-02-10,13,1
windsor-nb,2021-02-10,13,2
windsor-sb,2021-02-10,14,0
windsor-nb,2021-02-10,14,1
windsor-nb,2021-02-10,15,0
windsor-sb,2021-02-10,15,0
windsor-sb,2021-02-10,16,0
windsor-nb,2021-02-10,16,1
windsor-sb,2021-02-10,17,1
windsor-nb,2021-02-10,17,3
windsor-nb,2021-02-10,18,0
windsor-sb,2021-02-10,18,0
windsor-sb,2021-02-10,19,0
windsor-nb,2021-02-10,19,1
windsor-nb,2021-02-10,2,0
windsor-sb,2021-02-10,2,0
windsor-nb,2021-02-10,20,0
windsor-sb,2021-02-10,20,0
windsor-nb,2021-02-10,21,0
windsor-sb,2021-02-10,21,0
windsor-nb,2021-02-10,22,0
windsor-sb,2021-02-10,22,0
windsor-nb,2021-02-10,23,0
windsor-sb,2021-02-10,23,0
windsor-nb,2021-02-10,3,0
windsor-sb,2021-02-10,3,0
windsor-nb,2021-02-10,4,0
windsor-sb,2021-02-10,4,0
windsor-nb,2021-02-10,5,0
windsor-sb,2021-02-10,5,0
windsor-nb,2021-02-10,6,0
windsor-sb,2021-02-10,6,0
windsor-sb,2021-02-10,7,0
windsor-nb,2021-02-10,7,1
windsor-nb,2021-02-10,8,0
windsor-sb,2021-02-10,8,1
windsor-nb,2021-02-10,9,0
windsor-sb,2021-02-10,9,1
windsor-nb,2021-02-11,0,0
windsor-sb,2021-02-11,0,0
windsor-nb,2021-02-11,1,0
windsor-sb,2021-02-11,1,0
windsor-nb,2021-02-11,10,0
windsor-sb,2021-02-11,10,0
windsor-nb,2021-02-11,11,0
windsor-sb,2021-02-11,11,1
windsor-nb,2021-02-11,12,1
windsor-sb,2021-02-11,12,1
windsor-nb,2021-02-11,13,0
windsor-sb,2021-02-11,13,0
windsor-sb,2021-02-11,14,1
windsor-nb,2021-02-11,14,2
windsor-sb,2021-02-11,15,0
windsor-nb,2021-02-11,15,3
windsor-sb,2021-02-11,16,0
windsor-nb,2021-02-11,16,1
windsor-nb,2021-02-11,17,0
windsor-sb,2021-02-11,17,0
windsor-nb,2021-02-11,18,0
windsor-sb,2021-02-11,18,0
windsor-nb,2021-02-11,19,0
windsor-sb,2021-02-11,19,0
windsor-nb,2021-02-11,2,0
windsor-sb,2021-02-11,2,0
windsor-sb,2021-02-11,20,0
windsor-nb,2021-02-11,20,1
windsor-sb,2021-02-11,21,0
windsor-nb,2021-02-11,21,1
windsor-nb,2021-02-11,22,0
windsor-sb,2021-02-11,22,0
windsor-nb,2021-02-11,23,0
windsor-sb,2021-02-11,23,0
windsor-nb,2021-02-11,3,0
windsor-sb,2021-02-11,3,0
windsor-nb,2021-02-11,4,0
windsor-sb,2021-02-11,4,0
windsor-nb,2021-02-11,5,0
windsor-sb,2021-02-11,5,0
windsor-nb,2021-02-11,6,0
windsor-sb,2021-02-11,6,0
windsor-sb,2021-02-11,7,1
windsor-nb,2021-02-11,7,2
windsor-nb,2021-02-11,8,0
windsor-sb,2021-02-11,8,1
windsor-nb,2021-02-11,9,0
windsor-sb,2021-02-11,9,0
windsor-nb,2021-02-12,0,0
windsor-sb,2021-02-12,0,0
windsor-nb,2021-02-12,1,0
windsor-sb,2021-02-12,1,0
windsor-nb,2021-02-12,10,0
windsor-sb,2021-02-12,10,0
windsor-sb,2021-02-12,11,0
windsor-nb,2021-02-12,11,1
windsor-sb,2021-02-12,12,0
windsor-nb,2021-02-12,12,2
windsor-sb,2021-02-12,13,0
