name,date,hour,count
agricola-sb,2016-11-04,7,11
agricola-sb,2016-11-04,8,30
agricola-sb,2016-11-04,9,25
agricola-sb,2016-11-04,10,12
agricola-sb,2016-11-04,11,7
agricola-sb,2016-11-04,12,10
agricola-sb,2016-11-04,13,9
agricola-sb,2016-11-04,14,6
agricola-sb,2016-11-04,15,4
agricola-sb,2016-11-04,16,7
agricola-sb,2016-11-04,17,11
agricola-sb,2016-11-04,18,13
agricola-sb,2016-11-04,19,3
agricola-sb,2016-11-04,20,10
agricola-sb,2016-11-04,21,6
agricola-sb,2016-11-04,22,2
agricola-sb,2016-11-04,23,4
agricola-sb,2016-11-05,0,1
agricola-sb,2016-11-05,1,2
agricola-sb,2016-11-05,2,0
agricola-sb,2016-11-05,3,0
agricola-sb,2016-11-05,4,0
agricola-sb,2016-11-05,5,1
agricola-sb,2016-11-05,6,1
agricola-sb,2016-11-05,7,2
agricola-sb,2016-11-05,8,4
agricola-sb,2016-11-05,9,11
agricola-sb,2016-11-05,10,11
agricola-sb,2016-11-05,11,5
agricola-sb,2016-11-05,12,3
agricola-sb,2016-11-05,13,9
agricola-sb,2016-11-05,14,7
agricola-sb,2016-11-05,15,8
agricola-sb,2016-11-05,16,10
agricola-sb,2016-11-05,17,10
agricola-sb,2016-11-05,18,4
agricola-sb,2016-11-05,19,7
agricola-sb,2016-11-05,20,9
agricola-sb,2016-11-05,21,5
agricola-sb,2016-11-05,22,4
agricola-sb,2016-11-05,23,0
agricola-sb,2016-11-06,0,3
agricola-sb,2016-11-06,1,1
agricola-sb,2016-11-06,2,0
agricola-sb,2016-11-06,3,0
agricola-sb,2016-11-06,4,0
agricola-sb,2016-11-06,5,0
agricola-sb,2016-11-06,6,3
agricola-sb,2016-11-06,7,3
agricola-sb,2016-11-06,8,4
agricola-sb,2016-11-06,9,7
agricola-sb,2016-11-06,10,6
agricola-sb,2016-11-06,11,3
agricola-sb,2016-11-06,12,2
agricola-sb,2016-11-06,13,10
agricola-sb,2016-11-06,14,4
agricola-sb,2016-11-06,15,7
agricola-sb,2016-11-06,16,0
agricola-sb,2016-11-06,17,1
agricola-sb,2016-11-06,18,1
agricola-sb,2016-11-06,19,1
agricola-sb,2016-11-06,20,1
agricola-sb,2016-11-06,21,1
agricola-sb,2016-11-06,22,0
agricola-sb,2016-11-06,23,3
agricola-sb,2016-11-07,0,1
agricola-sb,2016-11-07,1,0
agricola-sb,2016-11-07,2,0
agricola-sb,2016-11-07,3,1
agricola-sb,2016-11-07,4,0
agricola-sb,2016-11-07,5,0
agricola-sb,2016-11-07,6,7
agricola-sb,2016-11-07,7,17
agricola-sb,2016-11-07,8,32
agricola-sb,2016-11-07,9,17
agricola-sb,2016-11-07,10,11
agricola-sb,2016-11-07,11,10
agricola-sb,2016-11-07,12,6
agricola-sb,2016-11-07,13,7
agricola-sb,2016-11-07,14,6
agricola-sb,2016-11-07,15,6
agricola-sb,2016-11-07,16,13
agricola-sb,2016-11-07,17,12
agricola-sb,2016-11-07,18,6
agricola-sb,2016-11-07,19,7
agricola-sb,2016-11-07,20,5
agricola-sb,2016-11-07,21,2
agricola-sb,2016-11-07,22,1
agricola-sb,2016-11-07,23,1
agricola-sb,2016-11-08,0,1
agricola-sb,2016-11-08,1,0
agricola-sb,2016-11-08,2,1
agricola-sb,2016-11-08,3,0
agricola-sb,2016-11-08,4,0
agricola-sb,2016-11-08,5,4
agricola-sb,2016-11-08,6,8
agricola-sb,2016-11-08,7,16
agricola-sb,2016-11-08,8,29
agricola-sb,2016-11-08,9,18
agricola-sb,2016-11-08,10,10
agricola-sb,2016-11-08,11,7
agricola-sb,2016-11-08,12,2
agricola-sb,2016-11-08,13,9
agricola-sb,2016-11-08,14,8
agricola-sb,2016-11-08,15,7
agricola-sb,2016-11-08,16,0
agricola-sb,2016-11-08,17,6
agricola-sb,2016-11-08,18,4
agricola-sb,2016-11-08,19,4
agricola-sb,2016-11-08,20,3
agricola-sb,2016-11-08,21,6
agricola-sb,2016-11-08,22,1
agricola-sb,2016-11-08,23,2
agricola-sb,2016-11-09,0,0
agricola-sb,2016-11-09,1,1
agricola-sb,2016-11-09,2,1
agricola-sb,2016-11-09,3,0
agricola-sb,2016-11-09,4,1
agricola-sb,2016-11-09,5,0
agricola-sb,2016-11-09,6,10
agricola-sb,2016-11-09,7,11
agricola-sb,2016-11-09,8,21
agricola-sb,2016-11-09,9,24
agricola-sb,2016-11-09,10,7
agricola-sb,2016-11-09,11,3
agricola-sb,2016-11-09,12,13
agricola-sb,2016-11-09,13,9
agricola-sb,2016-11-09,14,12
agricola-sb,2016-11-09,15,14
agricola-sb,2016-11-09,16,9
agricola-sb,2016-11-09,17,7
agricola-sb,2016-11-09,18,10
agricola-sb,2016-11-09,19,5
agricola-sb,2016-11-09,20,4
agricola-sb,2016-11-09,21,2
agricola-sb,2016-11-09,22,2
agricola-sb,2016-11-09,23,1
agricola-sb,2016-11-10,0,3
agricola-sb,2016-11-10,1,1
agricola-sb,2016-11-10,2,0
agricola-sb,2016-11-10,3,2
agricola-sb,2016-11-10,4,0
agricola-sb,2016-11-10,5,1
agricola-sb,2016-11-10,6,6
agricola-sb,2016-11-10,7,19
agricola-sb,2016-11-10,8,24
agricola-sb,2016-11-10,9,18
agricola-sb,2016-11-10,10,15
agricola-sb,2016-11-10,11,12
agricola-sb,2016-11-10,12,57
agricola-sb,2016-11-10,13,1
agricola-sb,2016-11-10,14,0
agricola-sb,2016-11-10,15,1
agricola-sb,2016-11-10,16,1
agricola-sb,2016-11-10,17,0
agricola-sb,2016-11-10,18,0
agricola-sb,2016-11-10,19,0
agricola-sb,2016-11-10,20,0
agricola-sb,2016-11-10,21,0
agricola-sb,2016-11-10,22,0
agricola-sb,2016-11-10,23,0
agricola-sb,2016-11-11,0,1
agricola-sb,2016-11-11,1,0
agricola-sb,2016-11-11,2,0
agricola-sb,2016-11-11,3,0
agricola-sb,2016-11-11,4,0
agricola-sb,2016-11-11,5,0
agricola-sb,2016-11-11,6,0
agricola-sb,2016-11-11,7,0
agricola-sb,2016-11-11,8,0
agricola-sb,2016-11-11,9,2
agricola-sb,2016-11-11,10,0
agricola-sb,2016-11-11,11,0
agricola-sb,2016-11-11,12,2
agricola-sb,2016-11-11,13,0
agricola-sb,2016-11-11,14,0
agricola-sb,2016-11-11,15,0
agricola-sb,2016-11-11,16,0
agricola-sb,2016-11-11,17,1
agricola-sb,2016-11-11,18,0
agricola-sb,2016-11-11,19,0
agricola-sb,2016-11-11,20,0
agricola-sb,2016-11-11,21,0
agricola-sb,2016-11-11,22,1
agricola-sb,2016-11-11,23,0
agricola-sb,2016-11-12,0,0
agricola-sb,2016-11-12,1,0
agricola-sb,2016-11-12,2,0
agricola-sb,2016-11-12,3,0
agricola-sb,2016-11-12,4,0
agricola-sb,2016-11-12,5,0
agricola-sb,2016-11-12,6,0
agricola-sb,2016-11-12,7,0
agricola-sb,2016-11-12,8,0
agricola-sb,2016-11-12,9,0
agricola-sb,2016-11-12,10,0
agricola-sb,2016-11-12,11,0
agricola-sb,2016-11-12,12,0
agricola-sb,2016-11-12,13,0
agricola-sb,2016-11-12,14,0
agricola-sb,2016-11-12,15,0
agricola-sb,2016-11-12,16,0
agricola-sb,2016-11-12,17,0
agricola-sb,2016-11-12,18,0
agricola-sb,2016-11-12,19,0
agricola-sb,2016-11-12,20,0
agricola-sb,2016-11-12,21,0
agricola-sb,2016-11-12,22,0
agricola-sb,2016-11-12,23,0
agricola-sb,2016-11-13,0,0
agricola-sb,2016-11-13,1,0
agricola-sb,2016-11-13,2,0
agricola-sb,2016-11-13,3,0
agricola-sb,2016-11-13,4,0
agricola-sb,2016-11-13,5,0
agricola-sb,2016-11-13,6,0
agricola-sb,2016-11-13,7,0
agricola-sb,2016-11-13,8,0
agricola-sb,2016-11-13,9,0
agricola-sb,2016-11-13,10,0
agricola-sb,2016-11-13,11,0
agricola-sb,2016-11-13,12,0
agricola-sb,2016-11-13,13,0
agricola-sb,2016-11-13,14,0
agricola-sb,2016-11-13,15,0
agricola-sb,2016-11-13,16,0
agricola-sb,2016-11-13,17,0
agricola-sb,2016-11-13,18,0
agricola-sb,2016-11-13,19,0
agricola-sb,2016-11-13,20,0
agricola-sb,2016-11-13,21,0
agricola-sb,2016-11-13,22,0
agricola-sb,2016-11-13,23,0
agricola-sb,2016-11-14,0,0
agricola-sb,2016-11-14,1,0
agricola-sb,2016-11-14,2,0
agricola-sb,2016-11-14,3,0
agricola-sb,2016-11-14,4,0
agricola-sb,2016-11-14,5,0
agricola-sb,2016-11-14,6,0
agricola-sb,2016-11-14,7,0
agricola-sb,2016-11-14,8,1
agricola-sb,2016-11-14,9,0
agricola-sb,2016-11-14,10,0
agricola-sb,2016-11-14,11,0
agricola-sb,2016-11-14,12,0
agricola-sb,2016-11-14,13,0
agricola-sb,2016-11-14,14,0
agricola-sb,2016-11-14,15,0
agricola-sb,2016-11-14,16,0
agricola-sb,2016-11-14,17,0
agricola-sb,2016-11-14,18,0
agricola-sb,2016-11-14,19,0
agricola-sb,2016-11-14,20,0
agricola-sb,2016-11-14,21,0
agricola-sb,2016-11-14,22,0
agricola-sb,2016-11-14,23,0
agricola-sb,2016-11-15,0,0
agricola-sb,2016-11-15,1,0
agricola-sb,2016-11-15,2,0
agricola-sb,2016-11-15,3,0
agricola-sb,2016-11-15,4,0
agricola-sb,2016-11-15,5,0
agricola-sb,2016-11-15,6,0
agricola-sb,2016-11-15,7,0
agricola-sb,2016-11-15,8,0
agricola-sb,2016-11-15,9,0
agricola-sb,2016-11-15,10,0
agricola-sb,2016-11-15,11,4
agricola-sb,2016-11-15,12,16
agricola-sb,2016-11-15,13,11
agricola-sb,2016-11-15,14,9
agricola-sb,2016-11-15,15,10
agricola-sb,2016-11-15,16,7
agricola-sb,2016-11-15,17,12
agricola-sb,2016-11-15,18,14
agricola-sb,2016-11-15,19,4
agricola-sb,2016-11-15,20,3
agricola-sb,2016-11-15,21,5
agricola-sb,2016-11-15,22,7
agricola-sb,2016-11-15,23,2
agricola-sb,2016-11-16,0,1
agricola-sb,2016-11-16,1,0
agricola-sb,2016-11-16,2,0
agricola-sb,2016-11-16,3,1
agricola-sb,2016-11-16,4,0
agricola-sb,2016-11-16,5,1
agricola-sb,2016-11-16,6,8
agricola-sb,2016-11-16,7,7
agricola-sb,2016-11-16,8,28
agricola-sb,2016-11-16,9,18
agricola-sb,2016-11-16,10,1
agricola-sb,2016-11-16,11,9
agricola-sb,2016-11-16,12,12
agricola-sb,2016-11-16,13,5
agricola-sb,2016-11-16,14,8
agricola-sb,2016-11-16,15,6
agricola-sb,2016-11-16,16,8
agricola-sb,2016-11-16,17,6
agricola-sb,2016-11-16,18,0
agricola-sb,2016-11-16,19,0
agricola-sb,2016-11-16,20,0
agricola-sb,2016-11-16,21,0
agricola-sb,2016-11-16,22,0
agricola-sb,2016-11-16,23,0
agricola-sb,2016-11-17,0,1
agricola-sb,2016-11-17,1,0
agricola-sb,2016-11-17,2,0
agricola-sb,2016-11-17,3,0
agricola-sb,2016-11-17,4,0
agricola-sb,2016-11-17,5,1
agricola-sb,2016-11-17,6,11
agricola-sb,2016-11-17,7,15
agricola-sb,2016-11-17,8,31
agricola-sb,2016-11-17,9,16
agricola-sb,2016-11-17,10,5
agricola-sb,2016-11-17,11,6
agricola-sb,2016-11-17,12,10
agricola-sb,2016-11-17,13,5
agricola-sb,2016-11-17,14,7
agricola-sb,2016-11-17,15,4
agricola-sb,2016-11-17,16,11
agricola-sb,2016-11-17,17,8
agricola-sb,2016-11-17,18,9
agricola-sb,2016-11-17,19,6
agricola-sb,2016-11-17,20,6
agricola-sb,2016-11-17,21,4
agricola-sb,2016-11-17,22,2
agricola-sb,2016-11-17,23,1
agricola-sb,2016-11-18,0,0
agricola-sb,2016-11-18,1,0
agricola-sb,2016-11-18,2,0
agricola-sb,2016-11-18,3,0
agricola-sb,2016-11-18,4,1
agricola-sb,2016-11-18,5,1
agricola-sb,2016-11-18,6,4
agricola-sb,2016-11-18,7,6
agricola-sb,2016-11-18,8,27
agricola-sb,2016-11-18,9,13
agricola-sb,2016-11-18,10,9
agricola-sb,2016-11-18,11,6
agricola-sb,2016-11-18,12,1
agricola-sb,2016-11-18,13,4
agricola-sb,2016-11-18,14,5
agricola-sb,2016-11-18,15,6
agricola-sb,2016-11-18,16,7
agricola-sb,2016-11-18,17,7
agricola-sb,2016-11-18,18,5
agricola-sb,2016-11-18,19,6
agricola-sb,2016-11-18,20,2
agricola-sb,2016-11-18,21,14
agricola-sb,2016-11-18,22,3
agricola-sb,2016-11-18,23,2
agricola-sb,2016-11-19,0,0
agricola-sb,2016-11-19,1,1
agricola-sb,2016-11-19,2,1
agricola-sb,2016-11-19,3,0
agricola-sb,2016-11-19,4,0
agricola-sb,2016-11-19,5,1
agricola-sb,2016-11-19,6,2
agricola-sb,2016-11-19,7,0
agricola-sb,2016-11-19,8,2
agricola-sb,2016-11-19,9,7
agricola-sb,2016-11-19,10,7
agricola-sb,2016-11-19,11,7
agricola-sb,2016-11-19,12,10
agricola-sb,2016-11-19,13,2
agricola-sb,2016-11-19,14,5
agricola-sb,2016-11-19,15,9
agricola-sb,2016-11-19,16,10
agricola-sb,2016-11-19,17,10
agricola-sb,2016-11-19,18,2
agricola-sb,2016-11-19,19,8
agricola-sb,2016-11-19,20,2
agricola-sb,2016-11-19,21,5
agricola-sb,2016-11-19,22,2
agricola-sb,2016-11-19,23,1
agricola-sb,2016-11-20,0,1
agricola-sb,2016-11-20,1,1
agricola-sb,2016-11-20,2,0
agricola-sb,2016-11-20,3,0
agricola-sb,2016-11-20,4,0
agricola-sb,2016-11-20,5,0
agricola-sb,2016-11-20,6,2
agricola-sb,2016-11-20,7,1
agricola-sb,2016-11-20,8,3
agricola-sb,2016-11-20,9,2
agricola-sb,2016-11-20,10,5
agricola-sb,2016-11-20,11,5
agricola-sb,2016-11-20,12,6
agricola-sb,2016-11-20,13,6
agricola-sb,2016-11-20,14,1
agricola-sb,2016-11-20,15,3
agricola-sb,2016-11-20,16,6
agricola-sb,2016-11-20,17,3
agricola-sb,2016-11-20,18,1
agricola-sb,2016-11-20,19,3
agricola-sb,2016-11-20,20,2
agricola-sb,2016-11-20,21,2
agricola-sb,2016-11-20,22,1
agricola-sb,2016-11-20,23,0
agricola-sb,2016-11-21,0,0
agricola-sb,2016-11-21,1,1
agricola-sb,2016-11-21,2,0
agricola-sb,2016-11-21,3,0
agricola-sb,2016-11-21,4,0
agricola-sb,2016-11-21,5,2
agricola-sb,2016-11-21,6,4
agricola-sb,2016-11-21,7,6
agricola-sb,2016-11-21,8,33
agricola-sb,2016-11-21,9,20
agricola-sb,2016-11-21,10,9
agricola-sb,2016-11-21,11,6
agricola-sb,2016-11-21,12,12
agricola-sb,2016-11-21,13,8
agricola-sb,2016-11-21,14,1
agricola-sb,2016-11-21,15,0
agricola-sb,2016-11-21,16,0
agricola-sb,2016-11-21,17,0
agricola-sb,2016-11-21,18,0
agricola-sb,2016-11-21,19,0
agricola-sb,2016-11-21,20,0
agricola-sb,2016-11-21,21,0
agricola-sb,2016-11-21,22,0
agricola-sb,2016-11-21,23,0
agricola-sb,2017-06-01,0,0
agricola-sb,2017-06-01,1,0
agricola-sb,2017-06-01,2,0
agricola-sb,2017-06-01,3,0
agricola-sb,2017-06-01,4,0
agricola-sb,2017-06-01,5,0
agricola-sb,2017-06-01,6,0
agricola-sb,2017-06-01,7,0
agricola-sb,2017-06-01,8,0
agricola-sb,2017-06-01,9,0
agricola-sb,2017-06-01,10,0
agricola-sb,2017-06-01,11,0
agricola-sb,2017-06-01,12,0
agricola-sb,2017-06-01,13,0
agricola-sb,2017-06-01,14,1
agricola-sb,2017-06-01,15,12
agricola-sb,2017-06-01,16,15
agricola-sb,2017-06-01,17,13
agricola-sb,2017-06-01,18,18
agricola-sb,2017-06-01,19,24
agricola-sb,2017-06-01,20,18
agricola-sb,2017-06-01,21,6
agricola-sb,2017-06-01,22,9
agricola-sb,2017-06-01,23,3
agricola-sb,2017-06-02,0,1
agricola-sb,2017-06-02,1,1
agricola-sb,2017-06-02,2,0
agricola-sb,2017-06-02,3,0
agricola-sb,2017-06-02,4,1
agricola-sb,2017-06-02,5,0
agricola-sb,2017-06-02,6,14
agricola-sb,2017-06-02,7,28
agricola-sb,2017-06-02,8,42
agricola-sb,2017-06-02,9,13
agricola-sb,2017-06-02,10,19
agricola-sb,2017-06-02,11,9
agricola-sb,2017-06-02,12,22
agricola-sb,2017-06-02,13,7
agricola-sb,2017-06-02,14,10
agricola-sb,2017-06-02,15,11
agricola-sb,2017-06-02,16,19
agricola-sb,2017-06-02,17,21
agricola-sb,2017-06-02,18,10
agricola-sb,2017-06-02,19,16
agricola-sb,2017-06-02,20,13
agricola-sb,2017-06-02,21,10
agricola-sb,2017-06-02,22,4
agricola-sb,2017-06-02,23,6
agricola-sb,2017-06-03,0,4
agricola-sb,2017-06-03,1,1
agricola-sb,2017-06-03,2,1
agricola-sb,2017-06-03,3,0
agricola-sb,2017-06-03,4,0
agricola-sb,2017-06-03,5,2
agricola-sb,2017-06-03,6,6
agricola-sb,2017-06-03,7,1
agricola-sb,2017-06-03,8,9
agricola-sb,2017-06-03,9,15
agricola-sb,2017-06-03,10,8
agricola-sb,2017-06-03,11,9
agricola-sb,2017-06-03,12,9
agricola-sb,2017-06-03,13,15
agricola-sb,2017-06-03,14,17
agricola-sb,2017-06-03,15,17
agricola-sb,2017-06-03,16,13
agricola-sb,2017-06-03,17,9
agricola-sb,2017-06-03,18,8
agricola-sb,2017-06-03,19,6
agricola-sb,2017-06-03,20,0
agricola-sb,2017-06-03,21,5
agricola-sb,2017-06-03,22,2
agricola-sb,2017-06-03,23,0
agricola-sb,2017-06-04,0,0
agricola-sb,2017-06-04,1,0
agricola-sb,2017-06-04,2,2
agricola-sb,2017-06-04,3,0
agricola-sb,2017-06-04,4,0
agricola-sb,2017-06-04,5,0
agricola-sb,2017-06-04,6,2
agricola-sb,2017-06-04,7,2
agricola-sb,2017-06-04,8,4
agricola-sb,2017-06-04,9,7
agricola-sb,2017-06-04,10,5
agricola-sb,2017-06-04,11,6
agricola-sb,2017-06-04,12,18
agricola-sb,2017-06-04,13,8
agricola-sb,2017-06-04,14,6
agricola-sb,2017-06-04,15,16
agricola-sb,2017-06-04,16,8
agricola-sb,2017-06-04,17,6
agricola-sb,2017-06-04,18,10
agricola-sb,2017-06-04,19,5
agricola-sb,2017-06-04,20,2
agricola-sb,2017-06-04,21,3
agricola-sb,2017-06-04,22,0
agricola-sb,2017-06-04,23,1
agricola-sb,2017-06-05,0,0
agricola-sb,2017-06-05,1,1
agricola-sb,2017-06-05,2,0
agricola-sb,2017-06-05,3,0
agricola-sb,2017-06-05,4,1
agricola-sb,2017-06-05,5,2
agricola-sb,2017-06-05,6,5
agricola-sb,2017-06-05,7,18
agricola-sb,2017-06-05,8,34
agricola-sb,2017-06-05,9,23
agricola-sb,2017-06-05,10,8
agricola-sb,2017-06-05,11,9
agricola-sb,2017-06-05,12,16
agricola-sb,2017-06-05,13,8
agricola-sb,2017-06-05,14,13
agricola-sb,2017-06-05,15,17
agricola-sb,2017-06-05,16,13
agricola-sb,2017-06-05,17,13
agricola-sb,2017-06-05,18,26
agricola-sb,2017-06-05,19,13
agricola-sb,2017-06-05,20,7
agricola-sb,2017-06-05,21,3
agricola-sb,2017-06-05,22,3
agricola-sb,2017-06-05,23,0
agricola-sb,2017-06-06,0,1
agricola-sb,2017-06-06,1,3
agricola-sb,2017-06-06,2,0
agricola-sb,2017-06-06,3,0
agricola-sb,2017-06-06,4,1
agricola-sb,2017-06-06,5,4
agricola-sb,2017-06-06,6,9
agricola-sb,2017-06-06,7,24
agricola-sb,2017-06-06,8,35
agricola-sb,2017-06-06,9,26
agricola-sb,2017-06-06,10,11
agricola-sb,2017-06-06,11,7
agricola-sb,2017-06-06,12,5
agricola-sb,2017-06-06,13,12
agricola-sb,2017-06-06,14,9
agricola-sb,2017-06-06,15,5
agricola-sb,2017-06-06,16,14
agricola-sb,2017-06-06,17,17
agricola-sb,2017-06-06,18,16
agricola-sb,2017-06-06,19,10
agricola-sb,2017-06-06,20,9
agricola-sb,2017-06-06,21,4
agricola-sb,2017-06-06,22,3
agricola-sb,2017-06-06,23,3
agricola-sb,2017-06-07,0,4
agricola-sb,2017-06-07,1,0
agricola-sb,2017-06-07,2,0
agricola-sb,2017-06-07,3,0
agricola-sb,2017-06-07,4,0
agricola-sb,2017-06-07,5,1
agricola-sb,2017-06-07,6,8
agricola-sb,2017-06-07,7,26
agricola-sb,2017-06-07,8,45
agricola-sb,2017-06-07,9,25
agricola-sb,2017-06-07,10,16
agricola-sb,2017-06-07,11,11
agricola-sb,2017-06-07,12,26
agricola-sb,2017-06-07,13,13
agricola-sb,2017-06-07,14,8
agricola-sb,2017-06-07,15,20
agricola-sb,2017-06-07,16,15
agricola-sb,2017-06-07,17,22
agricola-sb,2017-06-07,18,22
agricola-sb,2017-06-07,19,17
agricola-sb,2017-06-07,20,12
agricola-sb,2017-06-07,21,13
agricola-sb,2017-06-07,22,9
agricola-sb,2017-06-07,23,1
agricola-sb,2017-06-08,0,0
agricola-sb,2017-06-08,1,0
agricola-sb,2017-06-08,2,0
agricola-sb,2017-06-08,3,0
agricola-sb,2017-06-08,4,0
agricola-sb,2017-06-08,5,1
agricola-sb,2017-06-08,6,7
agricola-sb,2017-06-08,7,22
agricola-sb,2017-06-08,8,45
agricola-sb,2017-06-08,9,34
agricola-sb,2017-06-08,10,13
agricola-sb,2017-06-08,11,17
agricola-sb,2017-06-08,12,16
agricola-sb,2017-06-08,13,15
agricola-sb,2017-06-08,14,10
agricola-sb,2017-06-08,15,7
agricola-sb,2017-06-08,16,20
agricola-sb,2017-06-08,17,22
agricola-sb,2017-06-08,18,21
agricola-sb,2017-06-08,19,12
agricola-sb,2017-06-08,20,13
agricola-sb,2017-06-08,21,7
agricola-sb,2017-06-08,22,1
agricola-sb,2017-06-08,23,2
agricola-sb,2017-06-09,0,4
agricola-sb,2017-06-09,1,0
agricola-sb,2017-06-09,2,0
agricola-sb,2017-06-09,3,2
agricola-sb,2017-06-09,4,1
agricola-sb,2017-06-09,5,2
agricola-sb,2017-06-09,6,3
agricola-sb,2017-06-09,7,15
agricola-sb,2017-06-09,8,16
agricola-sb,2017-06-09,9,12
agricola-sb,2017-06-09,10,5
agricola-sb,2017-06-09,11,0
agricola-sb,2017-06-09,12,0
agricola-sb,2017-06-09,13,0
agricola-sb,2017-06-09,14,1
agricola-sb,2017-06-09,15,5
agricola-sb,2017-06-09,16,2
agricola-sb,2017-06-09,17,1
agricola-sb,2017-06-09,18,6
agricola-sb,2017-06-09,19,3
agricola-sb,2017-06-09,20,4
agricola-sb,2017-06-09,21,2
agricola-sb,2017-06-09,22,1
agricola-sb,2017-06-09,23,0
agricola-sb,2017-06-10,0,0
agricola-sb,2017-06-10,1,0
agricola-sb,2017-06-10,2,0
agricola-sb,2017-06-10,3,1
agricola-sb,2017-06-10,4,0
agricola-sb,2017-06-10,5,1
agricola-sb,2017-06-10,6,5
agricola-sb,2017-06-10,7,4
agricola-sb,2017-06-10,8,10
agricola-sb,2017-06-10,9,10
agricola-sb,2017-06-10,10,12
agricola-sb,2017-06-10,11,11
agricola-sb,2017-06-10,12,28
agricola-sb,2017-06-10,13,15
agricola-sb,2017-06-10,14,19
agricola-sb,2017-06-10,15,17
agricola-sb,2017-06-10,16,27
agricola-sb,2017-06-10,17,23
agricola-sb,2017-06-10,18,7
agricola-sb,2017-06-10,19,6
agricola-sb,2017-06-10,20,17
agricola-sb,2017-06-10,21,13
agricola-sb,2017-06-10,22,4
agricola-sb,2017-06-10,23,9
agricola-sb,2017-06-11,0,1
agricola-sb,2017-06-11,1,3
agricola-sb,2017-06-11,2,3
agricola-sb,2017-06-11,3,1
agricola-sb,2017-06-11,4,0
agricola-sb,2017-06-11,5,0
agricola-sb,2017-06-11,6,2
agricola-sb,2017-06-11,7,3
agricola-sb,2017-06-11,8,15
agricola-sb,2017-06-11,9,8
agricola-sb,2017-06-11,10,14
agricola-sb,2017-06-11,11,14
agricola-sb,2017-06-11,12,16
agricola-sb,2017-06-11,13,17
agricola-sb,2017-06-11,14,19
agricola-sb,2017-06-11,15,18
agricola-sb,2017-06-11,16,10
agricola-sb,2017-06-11,17,7
agricola-sb,2017-06-11,18,6
agricola-sb,2017-06-11,19,8
agricola-sb,2017-06-11,20,6
agricola-sb,2017-06-11,21,6
agricola-sb,2017-06-11,22,1
agricola-sb,2017-06-11,23,1
agricola-sb,2017-06-12,0,2
agricola-sb,2017-06-12,1,0
agricola-sb,2017-06-12,2,0
agricola-sb,2017-06-12,3,0
agricola-sb,2017-06-12,4,0
agricola-sb,2017-06-12,5,1
agricola-sb,2017-06-12,6,8
agricola-sb,2017-06-12,7,18
agricola-sb,2017-06-12,8,42
agricola-sb,2017-06-12,9,22
agricola-sb,2017-06-12,10,9
agricola-sb,2017-06-12,11,18
agricola-sb,2017-06-12,12,18
agricola-sb,2017-06-12,13,12
agricola-sb,2017-06-12,14,22
agricola-sb,2017-06-12,15,15
agricola-sb,2017-06-12,16,13
agricola-sb,2017-06-12,17,17
agricola-sb,2017-06-12,18,26
agricola-sb,2017-06-12,19,18
agricola-sb,2017-06-12,20,8
agricola-sb,2017-06-12,21,11
agricola-sb,2017-06-12,22,5
agricola-sb,2017-06-12,23,2
agricola-sb,2017-06-13,0,1
agricola-sb,2017-06-13,1,0
agricola-sb,2017-06-13,2,0
agricola-sb,2017-06-13,3,1
agricola-sb,2017-06-13,4,0
agricola-sb,2017-06-13,5,2
agricola-sb,2017-06-13,6,6
agricola-sb,2017-06-13,7,19
agricola-sb,2017-06-13,8,37
agricola-sb,2017-06-13,9,33
agricola-sb,2017-06-13,10,9
agricola-sb,2017-06-13,11,18
agricola-sb,2017-06-13,12,22
agricola-sb,2017-06-13,13,11
agricola-sb,2017-06-13,14,6
agricola-sb,2017-06-13,15,18
agricola-sb,2017-06-13,16,16
agricola-sb,2017-06-13,17,22
agricola-sb,2017-06-13,18,22
agricola-sb,2017-06-13,19,11
agricola-sb,2017-06-13,20,4
agricola-sb,2017-06-13,21,4
agricola-sb,2017-06-13,22,6
agricola-sb,2017-06-13,23,5
agricola-sb,2017-06-14,0,2
agricola-sb,2017-06-14,1,0
agricola-sb,2017-06-14,2,0
agricola-sb,2017-06-14,3,0
agricola-sb,2017-06-14,4,0
agricola-sb,2017-06-14,5,1
agricola-sb,2017-06-14,6,7
agricola-sb,2017-06-14,7,17
agricola-sb,2017-06-14,8,28
agricola-sb,2017-06-14,9,27
agricola-sb,2017-06-14,10,13
agricola-sb,2017-06-14,11,17
agricola-sb,2017-06-14,12,24
agricola-sb,2017-06-14,13,14
agricola-sb,2017-06-14,14,12
agricola-sb,2017-06-14,15,14
agricola-sb,2017-06-14,16,19
agricola-sb,2017-06-14,17,22
agricola-sb,2017-06-14,18,12
agricola-sb,2017-06-14,19,7
agricola-sb,2017-06-14,20,12
agricola-sb,2017-06-14,21,7
agricola-sb,2017-06-14,22,5
agricola-sb,2017-06-14,23,2
agricola-sb,2017-06-15,0,2
agricola-sb,2017-06-15,1,0
agricola-sb,2017-06-15,2,0
agricola-sb,2017-06-15,3,0
agricola-sb,2017-06-15,4,0
agricola-sb,2017-06-15,5,1
agricola-sb,2017-06-15,6,4
agricola-sb,2017-06-15,7,12
agricola-sb,2017-06-15,8,35
agricola-sb,2017-06-15,9,30
agricola-sb,2017-06-15,10,9
agricola-sb,2017-06-15,11,11
agricola-sb,2017-06-15,12,13
agricola-sb,2017-06-15,13,9
agricola-sb,2017-06-15,14,13
agricola-sb,2017-06-15,15,14
